1;1;5;3;
1;2;1;4;
1;3;2;3;
1;4;3;7;
2;5;1;5;
3;6;5;6;
3;7;4;1;
3;8;4;8;
3;9;5;10;
3;10;2;4;
5;11;5;8;
5;12;3;5;
6;13;2;1;
7;14;5;6;
7;15;4;9;
7;16;5;7;
8;17;1;5;
9;18;3;3;
9;19;2;4;
10;20;3;7;
11;21;5;9;
11;22;1;6;
11;23;1;4;
12;24;5;9;
13;25;2;9;
16;26;2;9;
20;27;5;3;
20;28;2;3;
20;29;5;10;
21;30;1;3;
22;31;5;4;
22;32;2;1;
22;33;4;1;
23;34;2;3;
23;35;1;3;
25;36;1;10;
26;37;3;2;
27;38;2;1;
28;39;5;9;
28;40;4;1;
29;41;4;2;
29;42;4;1;
29;43;1;5;
30;44;5;5;
31;45;2;10;
32;46;1;1;
33;47;5;5;
34;48;5;8;
34;49;2;8;
35;50;1;3;
36;51;4;5;
36;52;3;3;
36;53;4;3;
37;54;1;1;
37;55;5;9;
37;56;5;7;
38;57;1;8;
39;58;3;6;
39;59;1;5;
39;60;2;8;
40;61;5;8;
41;62;3;4;
42;63;5;2;
42;64;2;1;
42;65;1;8;
43;66;4;7;
43;67;4;6;
44;68;3;9;
44;69;2;3;
45;70;2;7;
46;71;2;2;
46;72;5;7;
46;73;3;1;
47;74;5;7;
49;75;5;8;
50;76;3;9;
50;77;5;6;
50;78;2;2;
51;79;2;3;
52;80;4;2;
53;81;3;5;
53;82;5;6;
56;83;5;9;
56;84;3;10;
57;85;1;5;
57;86;3;10;
57;87;1;8;
58;88;3;8;
59;89;4;7;
60;90;3;7;
60;91;1;1;
