2;1;2;10;
3;2;1;4;
3;3;5;8;
3;4;1;1;
4;5;3;6;
4;6;4;9;
4;7;4;4;
4;8;1;5;
4;9;1;5;
5;10;4;9;
6;11;1;8;
6;12;3;2;
7;13;4;3;
7;14;4;1;
8;15;1;8;
8;16;3;9;
8;17;4;6;
9;18;5;5;
10;19;1;7;
10;20;1;1;
11;21;4;9;
12;22;1;7;
13;23;1;4;
13;24;1;7;
13;25;1;1;
13;26;4;7;
14;27;5;3;
14;28;2;1;
15;29;1;3;
15;30;2;8;
15;31;5;10;
16;32;3;2;
16;33;1;2;
17;34;3;4;
17;35;3;5;
17;36;5;10;
18;37;1;1;
18;38;4;10;
18;39;1;7;
19;40;2;4;
19;41;4;9;
20;42;1;7;
20;43;1;6;
20;44;5;5;
21;45;4;2;
21;46;5;3;
21;47;1;1;
22;48;4;9;
22;49;4;1;
22;50;4;9;
22;51;4;4;
23;52;3;1;
23;53;5;9;
23;54;1;9;
24;55;4;2;
24;56;5;10;
25;57;5;6;
25;58;1;3;
25;59;4;3;
25;60;1;1;
25;61;5;4;
26;62;1;5;
26;63;1;8;
26;64;4;3;
26;65;1;4;
26;66;1;9;
26;67;5;3;
27;68;1;4;
28;69;3;2;
29;70;2;5;
30;71;4;6;
31;72;1;10;
32;73;1;3;
32;74;1;8;
33;75;3;7;
34;76;1;10;
34;77;4;1;
34;78;4;7;
35;79;5;2;
35;80;5;10;
36;81;2;4;
36;82;1;1;
37;83;4;4;
37;84;1;1;
38;85;1;7;
38;86;4;3;
38;87;3;4;
38;88;5;6;
39;89;5;2;
39;90;1;6;
39;91;1;2;
39;92;5;5;
40;93;1;4;
40;94;1;3;
41;95;1;4;
41;96;1;8;
41;97;1;9;
41;98;1;7;
42;99;1;2;
42;100;1;6;
43;101;4;2;
44;102;4;8;
44;103;1;3;
45;104;2;4;
45;105;1;4;
46;106;1;6;
47;107;5;2;
47;108;3;1;
48;109;1;5;
48;110;5;8;
49;111;1;2;
49;112;2;7;
50;113;2;5;
51;114;1;3;
51;115;2;8;
51;116;1;5;
51;117;2;1;
51;118;1;4;
52;119;1;5;
52;120;5;1;
52;121;4;1;
53;122;3;3;
53;123;4;6;
53;124;4;4;
53;125;5;1;
54;126;4;8;
54;127;2;5;
54;128;1;8;
55;129;1;9;
57;130;1;7;
58;131;1;1;
58;132;3;5;
59;133;5;3;
59;134;1;1;
59;135;5;4;
60;136;1;5;
60;137;3;4;
60;138;1;4;
60;139;5;10;
60;140;5;3;
60;141;2;1;
60;142;1;8;
60;143;1;10;
