1;1;4;9;
2;2;1;5;
2;3;1;1;
2;4;4;1;
2;5;4;5;
3;6;1;6;
3;7;1;4;
5;8;1;6;
6;9;5;8;
8;10;1;4;
8;11;2;10;
9;12;5;6;
9;13;1;8;
9;14;3;5;
9;15;5;9;
10;16;1;1;
10;17;5;2;
10;18;1;3;
12;19;1;10;
13;20;1;3;
13;21;4;6;
13;22;2;8;
14;23;4;3;
15;24;4;2;
16;25;1;10;
16;26;5;3;
17;27;1;6;
17;28;3;9;
18;29;1;8;
19;30;1;4;
20;31;1;1;
21;32;4;3;
21;33;2;2;
21;34;3;3;
21;35;3;3;
21;36;5;3;
22;37;1;9;
22;38;4;10;
22;39;1;7;
22;40;1;3;
22;41;3;5;
23;42;1;6;
23;43;2;3;
24;44;3;4;
24;45;1;8;
25;46;3;7;
25;47;1;10;
26;48;2;5;
27;49;1;8;
27;50;1;3;
28;51;3;7;
29;52;4;3;
29;53;2;3;
29;54;2;7;
29;55;1;6;
30;56;1;8;
31;57;4;2;
32;58;1;4;
32;59;2;6;
32;60;3;10;
32;61;5;6;
33;62;1;4;
33;63;2;5;
33;64;2;1;
33;65;5;6;
34;66;5;4;
34;67;2;3;
36;68;4;1;
36;69;2;4;
37;70;5;10;
38;71;5;4;
38;72;2;4;
41;73;1;7;
41;74;1;8;
42;75;4;6;
42;76;1;4;
42;77;4;3;
43;78;1;2;
44;79;1;8;
44;80;1;7;
44;81;1;9;
45;82;1;5;
46;83;1;7;
46;84;4;10;
46;85;2;2;
46;86;1;7;
46;87;1;7;
47;88;5;2;
48;89;1;8;
48;90;5;7;
49;91;4;6;
49;92;5;1;
49;93;1;5;
49;94;1;6;
50;95;1;7;
50;96;1;8;
50;97;4;10;
51;98;1;1;
51;99;1;9;
51;100;1;10;
51;101;1;6;
52;102;1;9;
53;103;4;7;
53;104;3;9;
53;105;4;7;
54;106;1;7;
54;107;3;7;
54;108;3;2;
55;109;1;1;
55;110;2;10;
56;111;1;4;
57;112;1;5;
57;113;2;9;
57;114;5;2;
58;115;1;9;
59;116;5;8;
59;117;2;9;
59;118;1;9;
59;119;5;1;
60;120;1;7;
