1;1;5;10;
2;2;2;7;
2;3;1;2;
2;4;1;8;
3;5;5;9;
4;6;5;10;
4;7;1;3;
7;8;1;3;
7;9;3;5;
9;10;4;4;
9;11;1;5;
10;12;3;8;
10;13;4;7;
12;14;5;6;
13;15;3;3;
13;16;1;3;
13;17;3;4;
13;18;4;7;
14;19;1;2;
14;20;3;8;
14;21;5;10;
16;22;1;4;
16;23;1;8;
17;24;4;4;
17;25;4;6;
18;26;3;10;
18;27;1;8;
18;28;2;8;
18;29;4;7;
19;30;1;2;
19;31;1;4;
19;32;1;6;
20;33;2;5;
20;34;1;9;
21;35;1;5;
23;36;4;2;
23;37;5;6;
24;38;1;5;
25;39;5;6;
26;40;5;1;
26;41;2;4;
28;42;4;1;
28;43;4;8;
28;44;1;5;
29;45;1;1;
29;46;4;7;
29;47;1;5;
30;48;1;8;
30;49;1;9;
30;50;3;8;
31;51;1;9;
31;52;1;5;
31;53;4;4;
32;54;1;8;
32;55;1;5;
34;56;1;1;
34;57;3;1;
34;58;1;9;
35;59;3;7;
35;60;5;1;
36;61;1;6;
37;62;1;9;
38;63;1;8;
38;64;2;3;
38;65;5;2;
38;66;1;7;
38;67;2;8;
39;68;4;5;
39;69;1;5;
40;70;2;10;
42;71;4;5;
42;72;5;1;
43;73;1;9;
43;74;1;1;
43;75;3;1;
44;76;1;10;
45;77;5;10;
47;78;4;7;
47;79;1;1;
47;80;4;10;
47;81;1;4;
48;82;5;4;
51;83;4;10;
51;84;5;2;
51;85;1;7;
51;86;5;9;
52;87;1;5;
53;88;1;3;
53;89;2;10;
53;90;5;2;
53;91;1;1;
54;92;4;2;
55;93;1;5;
55;94;2;1;
55;95;1;5;
56;96;1;3;
56;97;3;6;
56;98;3;10;
59;99;3;5;
60;100;1;9;
60;101;4;4;
60;102;3;4;
60;103;4;8;
