2;1;1;3;
4;2;2;2;
5;3;1;10;
5;4;1;3;
5;5;4;7;
6;6;3;4;
7;7;3;8;
8;8;1;8;
9;9;4;8;
9;10;4;1;
9;11;1;3;
9;12;1;3;
10;13;1;9;
12;14;1;2;
12;15;2;6;
13;16;4;9;
14;17;3;2;
14;18;5;7;
14;19;1;4;
14;20;1;8;
15;21;5;9;
15;22;3;2;
15;23;1;10;
17;24;1;10;
17;25;1;1;
19;26;1;6;
20;27;2;1;
22;28;4;2;
22;29;1;10;
22;30;2;1;
23;31;4;10;
23;32;1;9;
23;33;1;5;
23;34;1;1;
24;35;1;8;
24;36;5;4;
26;37;2;2;
28;38;4;1;
28;39;1;8;
29;40;4;3;
29;41;4;2;
29;42;1;9;
30;43;1;4;
30;44;1;10;
30;45;3;9;
31;46;3;1;
31;47;3;8;
31;48;2;10;
31;49;1;6;
32;50;4;9;
32;51;1;10;
33;52;1;3;
33;53;1;9;
34;54;3;1;
34;55;4;1;
34;56;1;1;
36;57;1;10;
36;58;2;9;
36;59;5;1;
36;60;1;4;
36;61;1;1;
36;62;1;8;
37;63;2;6;
37;64;1;8;
38;65;2;2;
38;66;2;10;
40;67;1;6;
40;68;5;6;
40;69;3;7;
40;70;3;2;
40;71;1;9;
40;72;1;5;
40;73;2;4;
40;74;1;1;
41;75;1;6;
41;76;5;9;
41;77;4;10;
42;78;1;6;
42;79;4;6;
42;80;1;10;
43;81;1;7;
44;82;1;1;
44;83;1;4;
45;84;3;10;
46;85;3;6;
47;86;3;4;
47;87;3;5;
47;88;3;9;
48;89;3;1;
48;90;4;6;
48;91;2;6;
49;92;3;1;
50;93;1;1;
50;94;4;6;
50;95;1;4;
50;96;1;5;
50;97;1;9;
50;98;1;9;
50;99;5;3;
51;100;1;6;
51;101;1;4;
52;102;1;6;
53;103;2;10;
54;104;1;2;
55;105;5;7;
55;106;1;7;
55;107;1;9;
55;108;1;2;
56;109;3;5;
56;110;1;7;
57;111;1;7;
57;112;3;6;
57;113;1;8;
57;114;4;8;
58;115;1;7;
58;116;1;4;
59;117;4;4;
60;118;1;2;
60;119;4;4;
