1;1;2;4;
2;2;5;2;
2;3;2;4;
2;4;5;2;
3;5;5;5;
4;6;1;9;
6;7;2;8;
7;8;4;7;
7;9;3;7;
7;10;1;1;
8;11;4;5;
9;12;4;8;
9;13;4;8;
10;14;2;3;
11;15;5;5;
12;16;2;10;
14;17;5;2;
15;18;5;4;
17;19;1;5;
19;20;4;7;
20;21;5;10;
20;22;2;9;
21;23;4;1;
21;24;3;4;
22;25;1;2;
23;26;1;1;
24;27;4;7;
24;28;5;1;
24;29;1;2;
25;30;5;3;
25;31;1;10;
25;32;2;2;
25;33;1;7;
26;34;4;7;
27;35;3;7;
28;36;3;6;
28;37;4;9;
29;38;1;2;
29;39;2;8;
29;40;3;9;
29;41;2;7;
31;42;2;3;
32;43;3;1;
32;44;2;5;
34;45;5;1;
35;46;4;5;
35;47;4;5;
37;48;1;7;
37;49;1;6;
39;50;3;3;
39;51;1;9;
40;52;3;5;
41;53;1;1;
41;54;2;3;
42;55;5;9;
42;56;1;6;
43;57;4;8;
43;58;5;1;
43;59;4;6;
44;60;5;5;
44;61;3;7;
44;62;3;6;
45;63;3;6;
45;64;5;2;
46;65;5;10;
47;66;5;9;
47;67;5;1;
47;68;4;10;
48;69;4;7;
48;70;4;10;
49;71;5;4;
49;72;4;9;
51;73;1;8;
52;74;5;9;
52;75;1;2;
54;76;5;1;
54;77;5;6;
54;78;2;5;
54;79;3;9;
54;80;5;9;
54;81;2;7;
55;82;4;4;
55;83;5;1;
56;84;3;9;
56;85;2;6;
56;86;3;9;
56;87;1;6;
57;88;2;7;
57;89;3;5;
58;90;1;3;
58;91;5;10;
58;92;3;3;
58;93;2;1;
59;94;3;3;
59;95;5;5;
60;96;3;9;
60;97;5;1;
60;98;1;8;
