2;1;4;3;
2;2;4;10;
2;3;4;6;
3;4;4;10;
4;5;1;3;
4;6;2;10;
4;7;1;9;
5;8;4;3;
6;9;5;10;
6;10;5;2;
6;11;3;5;
7;12;4;5;
8;13;3;2;
9;14;1;4;
9;15;3;8;
10;16;4;1;
11;17;3;4;
12;18;3;7;
12;19;4;10;
12;20;4;2;
13;21;3;10;
13;22;1;9;
13;23;3;2;
14;24;1;4;
14;25;2;6;
15;26;4;8;
15;27;4;4;
16;28;2;2;
16;29;2;9;
18;30;2;9;
18;31;3;10;
19;32;5;2;
19;33;1;9;
19;34;5;2;
20;35;3;1;
22;36;5;3;
23;37;4;7;
23;38;1;10;
24;39;5;6;
24;40;4;2;
25;41;1;2;
25;42;1;6;
25;43;1;6;
28;44;4;7;
28;45;4;2;
28;46;5;9;
29;47;3;5;
29;48;2;5;
29;49;1;8;
29;50;4;10;
30;51;3;1;
31;52;2;3;
31;53;2;6;
31;54;4;2;
32;55;1;1;
32;56;5;1;
32;57;1;2;
32;58;1;6;
33;59;2;3;
34;60;5;9;
34;61;2;9;
35;62;5;7;
35;63;1;10;
36;64;2;9;
37;65;4;1;
37;66;4;3;
37;67;3;1;
37;68;4;10;
40;69;3;3;
40;70;4;8;
40;71;1;3;
41;72;2;9;
41;73;3;3;
41;74;5;7;
43;75;3;4;
44;76;4;8;
44;77;1;4;
45;78;5;7;
45;79;2;2;
46;80;4;1;
47;81;4;10;
47;82;1;10;
47;83;3;9;
48;84;2;9;
49;85;1;4;
49;86;3;5;
49;87;3;2;
50;88;2;6;
50;89;5;9;
50;90;4;7;
51;91;5;7;
51;92;1;8;
51;93;3;7;
52;94;3;1;
52;95;3;8;
53;96;5;5;
54;97;3;3;
54;98;5;3;
54;99;4;6;
56;100;5;5;
57;101;3;8;
57;102;3;9;
57;103;2;5;
58;104;5;7;
58;105;3;1;
58;106;2;3;
60;107;1;10;
60;108;4;8;
