1;1;3;2;
2;2;4;8;
2;3;5;10;
3;4;5;5;
4;5;5;3;
4;6;1;5;
4;7;5;8;
4;8;2;4;
5;9;1;4;
5;10;2;2;
5;11;1;1;
6;12;5;4;
7;13;3;7;
7;14;5;6;
7;15;4;9;
7;16;4;4;
8;17;2;1;
9;18;4;3;
9;19;2;2;
10;20;1;5;
12;21;5;3;
13;22;2;1;
13;23;1;2;
14;24;5;9;
15;25;4;9;
16;26;2;7;
16;27;1;3;
16;28;1;6;
17;29;2;10;
17;30;3;8;
17;31;4;8;
18;32;5;4;
19;33;2;5;
19;34;1;1;
19;35;4;10;
20;36;4;6;
20;37;1;2;
21;38;4;9;
22;39;3;7;
23;40;3;10;
23;41;4;4;
24;42;3;4;
25;43;4;9;
25;44;2;4;
26;45;4;2;
27;46;3;4;
27;47;4;9;
27;48;5;4;
27;49;2;4;
30;50;2;6;
31;51;3;5;
31;52;4;6;
32;53;1;7;
33;54;2;2;
33;55;3;4;
34;56;3;1;
34;57;4;10;
35;58;1;10;
35;59;3;6;
36;60;5;2;
36;61;2;9;
37;62;3;7;
39;63;5;5;
40;64;1;5;
40;65;5;9;
41;66;2;9;
42;67;1;10;
42;68;2;2;
43;69;4;4;
43;70;4;3;
44;71;4;7;
44;72;4;9;
45;73;1;9;
45;74;5;2;
45;75;2;3;
45;76;1;3;
47;77;5;4;
48;78;1;9;
49;79;5;9;
49;80;2;3;
49;81;2;10;
50;82;5;10;
50;83;5;4;
50;84;4;3;
51;85;1;9;
51;86;5;8;
51;87;1;6;
51;88;3;3;
52;89;5;10;
52;90;3;6;
52;91;2;8;
52;92;4;10;
53;93;1;3;
53;94;2;10;
53;95;3;1;
54;96;4;1;
54;97;2;6;
54;98;2;10;
54;99;1;7;
54;100;1;3;
54;101;5;9;
55;102;3;3;
56;103;2;8;
58;104;3;7;
59;105;1;6;
60;106;4;3;
60;107;2;5;
60;108;3;9;
