1;1;4;4;
1;2;1;9;
2;3;5;10;
2;4;3;5;
2;5;3;10;
3;6;2;8;
3;7;3;7;
4;8;1;9;
4;9;1;7;
4;10;1;1;
4;11;4;1;
5;12;5;8;
5;13;4;6;
6;14;3;8;
7;15;3;8;
7;16;5;8;
8;17;1;10;
8;18;1;8;
8;19;4;9;
8;20;4;7;
10;21;4;9;
10;22;1;6;
12;23;3;8;
12;24;1;3;
13;25;2;3;
14;26;1;1;
14;27;5;5;
15;28;5;10;
16;29;2;4;
16;30;3;3;
18;31;3;3;
19;32;2;1;
20;33;2;4;
20;34;1;2;
20;35;4;8;
20;36;3;10;
20;37;4;7;
22;38;2;6;
23;39;1;4;
23;40;1;8;
23;41;4;7;
25;42;2;4;
25;43;5;1;
27;44;4;7;
27;45;3;10;
28;46;1;9;
28;47;4;5;
28;48;4;1;
28;49;3;1;
30;50;2;4;
30;51;3;5;
30;52;1;2;
31;53;2;7;
32;54;1;1;
33;55;3;6;
33;56;5;9;
34;57;5;10;
34;58;5;4;
34;59;4;4;
34;60;3;9;
34;61;4;3;
35;62;5;2;
36;63;1;1;
36;64;2;9;
36;65;1;10;
37;66;1;9;
37;67;3;4;
38;68;1;9;
38;69;4;4;
39;70;3;4;
39;71;2;9;
40;72;4;3;
42;73;5;2;
42;74;2;4;
44;75;3;1;
44;76;2;9;
45;77;3;2;
46;78;3;6;
46;79;4;1;
47;80;1;10;
48;81;5;5;
48;82;2;6;
48;83;4;5;
49;84;1;7;
50;85;1;10;
50;86;3;1;
51;87;4;8;
52;88;3;10;
53;89;4;10;
54;90;2;3;
54;91;5;6;
55;92;1;1;
55;93;3;10;
56;94;2;6;
57;95;4;10;
58;96;5;1;
58;97;1;7;
59;98;4;1;
59;99;5;5;
60;100;1;7;
60;101;4;10;
60;102;4;4;
60;103;1;6;
60;104;4;5;
