4;1;5;3;
9;2;3;8;
9;3;3;4;
10;4;1;7;
16;5;5;3;
17;6;3;10;
20;7;1;7;
22;8;1;10;
25;9;2;8;
27;10;1;8;
36;11;1;5;
37;12;1;3;
37;13;4;4;
37;14;3;10;
45;15;1;9;
48;16;5;3;
49;17;5;5;
51;18;1;1;
53;19;3;4;
55;20;4;10;
57;21;5;5;
60;22;1;5;
61;23;1;6;
62;24;2;2;
63;25;1;10;
70;26;3;4;
71;27;2;5;
75;28;1;8;
76;29;4;5;
76;30;4;7;
79;31;1;9;
79;32;5;9;
79;33;3;7;
81;34;3;6;
86;35;3;2;
87;36;1;1;
87;37;3;8;
89;38;1;10;
95;39;1;10;
97;40;4;1;
98;41;2;4;
101;42;1;7;
105;43;3;6;
108;44;4;10;
116;45;3;4;
117;46;1;9;
118;47;3;5;
125;48;3;2;
126;49;1;7;
127;50;5;3;
129;51;1;3;
130;52;1;3;
130;53;1;3;
132;54;1;8;
136;55;3;8;
139;56;1;5;
139;57;1;2;
141;58;5;6;
144;59;3;6;
146;60;3;9;
146;61;2;5;
147;62;1;4;
148;63;2;1;
148;64;3;3;
149;65;1;2;
152;66;1;9;
152;67;4;5;
154;68;3;10;
160;69;1;1;
163;70;1;10;
166;71;4;5;
167;72;5;6;
171;73;2;4;
176;74;2;5;
177;75;2;7;
178;76;1;1;
180;77;1;5;
182;78;1;8;
183;79;3;5;
184;80;1;4;
184;81;1;7;
189;82;2;3;
199;83;1;10;
