1;1;4;2;
1;2;2;5;
3;3;2;6;
3;4;5;3;
6;5;4;3;
7;6;5;2;
7;7;5;7;
7;8;2;7;
8;9;3;5;
8;10;4;9;
11;11;2;1;
11;12;2;5;
12;13;4;8;
13;14;3;1;
13;15;5;1;
14;16;4;9;
14;17;4;2;
14;18;3;7;
14;19;1;8;
15;20;4;9;
16;21;3;5;
16;22;1;2;
16;23;1;8;
17;24;4;5;
17;25;3;8;
17;26;1;3;
18;27;5;2;
18;28;5;7;
18;29;5;7;
19;30;2;1;
19;31;2;7;
20;32;1;9;
20;33;3;6;
20;34;1;1;
20;35;2;7;
22;36;4;7;
23;37;3;5;
24;38;4;8;
24;39;1;2;
24;40;1;10;
26;41;5;9;
27;42;5;6;
28;43;2;4;
29;44;5;2;
29;45;2;9;
29;46;4;1;
31;47;2;2;
31;48;1;9;
31;49;3;9;
32;50;4;10;
32;51;3;9;
33;52;3;1;
33;53;2;10;
34;54;3;1;
34;55;4;3;
34;56;5;3;
36;57;5;3;
36;58;5;3;
36;59;3;2;
37;60;2;8;
37;61;1;1;
37;62;5;5;
38;63;1;10;
38;64;1;1;
39;65;4;3;
39;66;2;3;
39;67;5;6;
40;68;1;6;
40;69;2;7;
41;70;5;8;
42;71;4;10;
44;72;5;2;
44;73;5;8;
44;74;3;10;
44;75;3;7;
44;76;2;10;
45;77;5;7;
46;78;2;2;
47;79;4;3;
47;80;3;1;
47;81;1;10;
47;82;5;6;
48;83;1;6;
49;84;1;3;
49;85;1;3;
51;86;2;3;
51;87;4;8;
51;88;4;7;
52;89;5;5;
52;90;4;9;
52;91;2;2;
53;92;2;10;
54;93;4;10;
56;94;3;3;
57;95;2;7;
57;96;3;8;
59;97;5;2;
59;98;1;2;
60;99;1;2;
60;100;2;5;
