5;1;4;4;
5;2;1;6;
12;3;2;9;
30;4;3;3;
34;5;3;2;
41;6;1;10;
46;7;2;6;
48;8;5;9;
54;9;4;10;
54;10;3;9;
57;11;3;7;
58;12;5;1;
107;13;1;7;
107;14;2;4;
108;15;5;6;
109;16;2;9;
121;17;5;6;
122;18;3;2;
123;19;4;8;
124;20;3;8;
139;21;2;7;
139;22;4;4;
143;23;3;1;
148;24;3;9;
161;25;4;6;
165;26;4;9;
166;27;4;1;
166;28;5;2;
168;29;4;6;
168;30;1;9;
179;31;4;8;
188;32;2;4;
190;33;2;3;
193;34;5;7;
202;35;4;2;
211;36;1;7;
215;37;1;7;
219;38;1;10;
219;39;5;2;
220;40;2;9;
229;41;2;3;
235;42;4;2;
237;43;3;1;
238;44;5;5;
241;45;4;7;
242;46;4;4;
245;47;1;3;
248;48;2;4;
255;49;1;9;
257;50;3;9;
257;51;3;7;
271;52;1;2;
276;53;5;4;
277;54;1;5;
279;55;1;1;
281;56;1;8;
290;57;1;4;
292;58;2;5;
297;59;5;9;
303;60;4;10;
305;61;4;5;
314;62;2;3;
320;63;4;10;
345;64;4;7;
348;65;5;7;
357;66;5;3;
365;67;3;1;
371;68;2;5;
372;69;4;1;
373;70;4;5;
380;71;5;8;
383;72;4;6;
389;73;5;7;
390;74;3;2;
394;75;3;9;
396;76;4;7;
400;77;1;6;
400;78;5;7;
401;79;4;7;
411;80;4;3;
412;81;1;4;
413;82;1;7;
415;83;3;2;
430;84;5;4;
436;85;5;6;
438;86;5;6;
443;87;1;7;
449;88;4;6;
457;89;2;6;
464;90;1;2;
466;91;1;4;
471;92;5;7;
472;93;3;5;
476;94;3;1;
481;95;4;2;
485;96;2;8;
507;97;2;10;
510;98;1;10;
516;99;3;3;
516;100;1;9;
573;101;4;8;
578;102;2;6;
585;103;2;8;
588;104;3;1;
594;105;1;6;
