14;1;4;6;
24;2;5;8;
25;3;5;4;
27;4;4;2;
40;5;2;3;
60;6;3;8;
63;7;4;3;
66;8;2;7;
67;9;2;10;
69;10;2;4;
72;11;2;2;
76;12;1;7;
77;13;4;8;
78;14;2;9;
82;15;5;7;
97;16;2;4;
97;17;3;8;
105;18;4;5;
109;19;1;6;
117;20;4;9;
120;21;1;1;
121;22;2;3;
123;23;3;5;
125;24;1;5;
128;25;5;10;
137;26;5;6;
146;27;5;2;
164;28;4;7;
180;29;4;9;
185;30;5;5;
185;31;4;5;
187;32;2;1;
191;33;3;6;
193;34;4;10;
198;35;4;7;
200;36;1;5;
200;37;4;9;
202;38;2;10;
217;39;2;1;
220;40;5;10;
222;41;1;2;
227;42;2;8;
228;43;2;8;
239;44;4;1;
254;45;4;10;
255;46;4;3;
256;47;5;5;
257;48;3;5;
258;49;5;9;
264;50;2;2;
275;51;3;9;
283;52;4;7;
284;53;1;8;
303;54;1;9;
317;55;2;1;
326;56;2;3;
328;57;2;2;
335;58;4;2;
348;59;3;7;
349;60;1;8;
357;61;2;9;
362;62;2;1;
366;63;5;10;
372;64;1;1;
389;65;1;5;
395;66;2;6;
396;67;1;2;
403;68;1;10;
403;69;3;3;
405;70;5;3;
405;71;5;4;
419;72;5;4;
419;73;3;5;
421;74;1;1;
423;75;2;4;
443;76;3;1;
449;77;2;7;
465;78;4;10;
476;79;2;5;
484;80;4;8;
485;81;2;2;
489;82;3;4;
497;83;2;4;
508;84;5;4;
518;85;1;5;
522;86;2;7;
539;87;2;4;
555;88;5;2;
556;89;1;7;
561;90;5;6;
565;91;3;8;
565;92;3;5;
570;93;5;9;
573;94;1;7;
576;95;3;2;
577;96;2;8;
578;97;2;3;
592;98;2;1;
