3;1;1;8;
4;2;3;10;
18;3;2;4;
20;4;3;8;
27;5;5;6;
46;6;2;8;
50;7;3;2;
65;8;2;4;
82;9;2;9;
85;10;2;2;
86;11;1;5;
93;12;4;3;
100;13;3;5;
114;14;2;8;
120;15;1;3;
121;16;4;1;
121;17;3;7;
131;18;5;5;
134;19;4;9;
135;20;1;1;
139;21;5;9;
139;22;2;8;
146;23;3;8;
146;24;3;4;
146;25;3;10;
152;26;5;5;
167;27;5;6;
186;28;5;3;
188;29;2;8;
193;30;4;6;
194;31;5;4;
198;32;4;2;
208;33;2;7;
213;34;1;6;
222;35;5;3;
231;36;3;6;
249;37;5;3;
249;38;5;8;
250;39;3;10;
259;40;4;8;
263;41;5;6;
265;42;4;10;
267;43;5;3;
269;44;4;6;
275;45;3;4;
285;46;3;4;
286;47;3;2;
291;48;5;3;
298;49;2;5;
299;50;4;10;
317;51;5;2;
318;52;2;5;
319;53;4;7;
339;54;4;8;
349;55;5;4;
349;56;1;10;
357;57;4;4;
358;58;1;7;
364;59;5;7;
367;60;5;2;
369;61;5;6;
370;62;3;6;
386;63;1;1;
402;64;3;7;
405;65;1;7;
422;66;2;10;
424;67;5;3;
427;68;3;6;
428;69;3;5;
438;70;4;1;
445;71;4;5;
451;72;4;10;
453;73;5;5;
454;74;4;7;
461;75;5;5;
468;76;1;1;
485;77;3;4;
486;78;1;7;
493;79;4;7;
494;80;4;2;
506;81;5;8;
508;82;2;7;
519;83;2;6;
536;84;5;5;
540;85;2;4;
542;86;5;10;
555;87;4;2;
573;88;3;4;
582;89;1;1;
587;90;5;2;
597;91;5;2;
600;92;5;2;
