5;1;4;8;
7;2;1;8;
13;3;3;5;
43;4;3;6;
47;5;3;4;
55;6;2;1;
61;7;2;5;
66;8;1;7;
67;9;4;3;
84;10;3;1;
105;11;4;5;
115;12;3;4;
124;13;1;2;
125;14;2;9;
129;15;2;9;
136;16;5;2;
146;17;2;2;
149;18;3;6;
158;19;2;5;
171;20;2;10;
172;21;1;6;
180;22;1;2;
180;23;3;6;
188;24;1;2;
189;25;5;2;
190;26;5;10;
194;27;5;8;
196;28;3;9;
197;29;5;3;
206;30;5;5;
208;31;2;3;
217;32;1;10;
230;33;1;7;
231;34;4;3;
239;35;3;1;
245;36;1;2;
246;37;2;7;
247;38;4;5;
247;39;5;8;
256;40;3;10;
259;41;5;1;
261;42;1;7;
262;43;2;4;
263;44;5;1;
274;45;5;1;
275;46;3;6;
276;47;4;1;
302;48;5;10;
305;49;1;8;
305;50;1;1;
308;51;3;2;
310;52;5;1;
320;53;4;4;
326;54;2;3;
338;55;3;4;
344;56;4;9;
346;57;5;4;
358;58;1;8;
358;59;2;2;
360;60;2;3;
370;61;4;4;
374;62;2;7;
376;63;4;4;
379;64;1;1;
382;65;4;1;
389;66;3;2;
400;67;4;4;
404;68;4;5;
414;69;2;9;
427;70;1;10;
428;71;4;2;
438;72;1;5;
446;73;1;9;
446;74;1;1;
451;75;1;7;
453;76;2;10;
459;77;4;10;
478;78;5;9;
485;79;2;9;
497;80;2;9;
497;81;4;2;
503;82;2;9;
510;83;4;1;
519;84;3;1;
521;85;1;9;
525;86;4;5;
527;87;2;1;
527;88;3;8;
531;89;1;5;
532;90;3;3;
533;91;4;4;
552;92;4;9;
556;93;3;4;
566;94;3;4;
568;95;2;7;
574;96;3;10;
577;97;5;4;
595;98;5;6;
