5;1;4;3;
17;2;4;10;
18;3;2;9;
23;4;1;7;
25;5;3;9;
30;6;4;1;
30;7;4;2;
31;8;1;8;
40;9;5;3;
41;10;1;8;
43;11;5;3;
47;12;3;9;
56;13;1;4;
60;14;5;8;
70;15;1;4;
77;16;3;4;
80;17;1;2;
90;18;5;4;
91;19;3;2;
92;20;3;5;
93;21;4;3;
94;22;5;9;
101;23;4;10;
102;24;4;4;
114;25;1;4;
115;26;1;1;
120;27;2;10;
129;28;2;10;
133;29;4;5;
144;30;1;3;
154;31;5;5;
167;32;4;5;
170;33;4;7;
175;34;1;9;
205;35;5;7;
206;36;5;1;
218;37;1;6;
222;38;1;4;
228;39;2;9;
235;40;2;4;
237;41;3;6;
240;42;4;5;
243;43;2;6;
244;44;3;4;
247;45;3;5;
258;46;5;9;
259;47;5;7;
260;48;3;1;
269;49;5;7;
270;50;4;10;
274;51;1;9;
304;52;5;5;
315;53;4;3;
319;54;5;3;
326;55;5;4;
329;56;4;6;
331;57;2;8;
337;58;4;7;
345;59;4;1;
346;60;5;8;
360;61;2;1;
363;62;1;9;
376;63;2;10;
384;64;4;2;
392;65;2;3;
392;66;2;2;
401;67;3;1;
402;68;4;3;
407;69;5;7;
423;70;1;2;
431;71;4;7;
453;72;3;2;
457;73;4;4;
458;74;4;9;
459;75;2;5;
463;76;5;10;
472;77;1;10;
480;78;2;8;
484;79;5;2;
509;80;1;9;
513;81;2;2;
516;82;1;2;
528;83;4;1;
530;84;2;6;
531;85;1;10;
533;86;2;9;
536;87;4;9;
538;88;1;3;
542;89;3;2;
553;90;4;5;
556;91;1;5;
557;92;1;10;
562;93;5;3;
565;94;3;2;
577;95;1;5;
578;96;5;1;
579;97;4;7;
596;98;5;8;
597;99;4;3;
