1;1;4;6;
2;2;2;2;
4;3;1;4;
4;4;5;7;
7;5;3;2;
9;6;1;8;
13;7;3;6;
15;8;2;7;
15;9;5;7;
19;10;4;7;
36;11;1;7;
44;12;3;1;
47;13;1;8;
54;14;2;1;
60;15;2;5;
62;16;2;3;
66;17;3;9;
71;18;2;5;
79;19;2;4;
80;20;1;4;
94;21;2;2;
100;22;3;5;
121;23;5;6;
123;24;5;9;
123;25;2;9;
135;26;3;2;
140;27;5;4;
143;28;5;2;
144;29;1;6;
145;30;3;1;
174;31;3;7;
176;32;3;8;
176;33;2;4;
179;34;5;1;
179;35;3;4;
188;36;5;10;
190;37;3;4;
200;38;2;5;
215;39;4;9;
217;40;3;4;
218;41;5;6;
219;42;2;2;
225;43;3;10;
227;44;1;10;
233;45;4;3;
256;46;2;7;
258;47;2;1;
264;48;3;7;
265;49;5;4;
270;50;1;7;
274;51;3;5;
286;52;1;8;
298;53;4;4;
306;54;2;9;
306;55;2;6;
309;56;4;6;
310;57;5;3;
323;58;5;5;
327;59;4;2;
331;60;1;3;
342;61;3;10;
354;62;3;3;
357;63;3;7;
357;64;4;6;
362;65;4;7;
365;66;1;8;
368;67;3;7;
368;68;3;6;
388;69;2;3;
395;70;2;5;
402;71;2;4;
411;72;2;1;
417;73;4;9;
425;74;5;4;
427;75;3;8;
434;76;5;3;
436;77;4;8;
436;78;3;7;
440;79;4;4;
445;80;4;2;
451;81;4;6;
453;82;4;9;
461;83;3;1;
480;84;4;10;
482;85;4;3;
503;86;5;9;
512;87;1;1;
513;88;1;7;
544;89;3;5;
556;90;2;3;
560;91;5;7;
567;92;2;10;
586;93;3;9;
591;94;2;2;
592;95;4;7;
