11;1;5;7;
18;2;5;4;
40;3;3;7;
40;4;3;2;
47;5;1;8;
62;6;3;7;
77;7;3;9;
93;8;1;7;
102;9;2;9;
103;10;3;1;
114;11;1;7;
125;12;3;5;
139;13;2;10;
141;14;5;4;
141;15;3;7;
148;16;3;3;
162;17;3;10;
166;18;2;8;
168;19;4;3;
180;20;2;4;
187;21;1;9;
190;22;2;7;
191;23;2;2;
195;24;2;6;
197;25;5;4;
201;26;2;9;
210;27;3;5;
210;28;3;10;
215;29;2;6;
219;30;1;4;
224;31;2;5;
235;32;3;7;
235;33;3;5;
256;34;1;10;
263;35;3;6;
266;36;2;8;
266;37;1;5;
268;38;5;10;
269;39;5;10;
272;40;5;6;
284;41;5;2;
291;42;1;7;
294;43;4;1;
295;44;4;1;
298;45;2;4;
306;46;5;9;
310;47;2;8;
314;48;5;9;
318;49;4;7;
323;50;4;6;
323;51;1;10;
345;52;5;8;
353;53;2;6;
354;54;3;9;
364;55;3;9;
375;56;3;10;
386;57;4;9;
396;58;2;10;
412;59;3;5;
412;60;2;4;
416;61;5;8;
423;62;5;5;
426;63;3;7;
437;64;1;1;
441;65;1;4;
444;66;3;1;
457;67;3;2;
458;68;4;8;
459;69;4;4;
498;70;5;5;
498;71;3;10;
506;72;2;3;
523;73;2;10;
525;74;2;2;
535;75;2;2;
535;76;1;2;
543;77;1;10;
546;78;5;5;
549;79;2;7;
561;80;3;5;
561;81;4;1;
565;82;3;4;
571;83;3;2;
571;84;3;5;
572;85;5;2;
582;86;5;1;
585;87;1;4;
593;88;1;10;
593;89;2;9;
595;90;2;10;
600;91;3;10;
