14;1;1;7;
21;2;5;1;
23;3;5;6;
34;4;5;10;
38;5;2;4;
39;6;1;8;
40;7;3;7;
46;8;3;4;
59;9;5;5;
61;10;3;8;
62;11;4;9;
62;12;3;4;
62;13;3;9;
65;14;2;5;
66;15;5;3;
70;16;3;10;
82;17;3;8;
87;18;4;4;
88;19;5;2;
91;20;5;1;
95;21;2;9;
98;22;1;7;
99;23;5;9;
112;24;5;10;
125;25;2;9;
126;26;2;3;
131;27;3;7;
133;28;2;2;
139;29;3;5;
141;30;2;7;
147;31;1;4;
155;32;5;1;
156;33;2;6;
158;34;1;4;
165;35;4;6;
172;36;1;4;
174;37;5;4;
186;38;3;9;
189;39;5;8;
190;40;5;3;
194;41;5;10;
195;42;3;1;
195;43;4;5;
198;44;2;10;
200;45;5;8;
203;46;4;6;
220;47;2;6;
224;48;2;8;
224;49;1;8;
230;50;3;9;
237;51;1;7;
241;52;4;4;
243;53;5;10;
246;54;3;3;
278;55;3;10;
282;56;1;3;
283;57;4;10;
293;58;3;6;
295;59;2;7;
304;60;3;10;
307;61;5;10;
314;62;4;5;
320;63;5;5;
323;64;1;7;
347;65;2;10;
348;66;5;10;
380;67;2;1;
380;68;3;2;
384;69;4;2;
388;70;5;3;
391;71;2;3;
395;72;5;2;
405;73;3;1;
407;74;1;6;
413;75;5;9;
414;76;1;3;
415;77;5;1;
422;78;3;3;
422;79;2;8;
429;80;3;3;
436;81;2;8;
439;82;3;10;
441;83;4;7;
449;84;1;10;
459;85;5;2;
460;86;2;5;
462;87;5;7;
467;88;5;5;
475;89;5;3;
498;90;3;9;
502;91;2;7;
508;92;1;2;
525;93;2;8;
557;94;4;7;
562;95;1;6;
565;96;4;8;
566;97;4;5;
571;98;4;9;
581;99;3;9;
581;100;3;4;
582;101;4;4;
585;102;2;5;
591;103;5;7;
592;104;2;8;
593;105;1;9;
595;106;3;6;
597;107;4;7;
