2;1;5;8;
5;2;2;9;
11;3;4;8;
14;4;5;8;
16;5;4;10;
50;6;5;8;
51;7;1;7;
64;8;1;4;
71;9;4;6;
81;10;3;9;
99;11;2;9;
111;12;3;1;
117;13;5;4;
117;14;3;4;
119;15;3;2;
120;16;1;6;
132;17;5;8;
136;18;4;7;
160;19;4;4;
164;20;5;10;
166;21;2;6;
175;22;4;1;
179;23;2;1;
183;24;3;4;
189;25;2;2;
194;26;4;9;
207;27;3;9;
219;28;1;1;
221;29;3;8;
221;30;1;4;
232;31;5;9;
240;32;5;1;
243;33;1;5;
244;34;5;10;
259;35;3;10;
268;36;1;5;
270;37;4;10;
275;38;3;1;
290;39;3;6;
290;40;1;9;
292;41;4;5;
296;42;3;8;
316;43;3;7;
321;44;3;10;
324;45;4;9;
327;46;2;8;
342;47;3;8;
345;48;1;2;
354;49;5;5;
368;50;3;9;
378;51;3;9;
384;52;2;10;
385;53;1;6;
387;54;1;7;
394;55;3;5;
395;56;1;10;
399;57;3;4;
401;58;4;3;
402;59;3;1;
406;60;2;10;
421;61;3;8;
421;62;5;5;
424;63;5;10;
433;64;5;2;
434;65;1;10;
439;66;4;5;
481;67;4;5;
484;68;5;6;
485;69;4;8;
490;70;4;8;
493;71;5;2;
503;72;4;6;
503;73;5;6;
517;74;4;5;
520;75;1;8;
521;76;2;10;
521;77;2;10;
522;78;3;2;
529;79;4;4;
530;80;4;9;
534;81;4;1;
541;82;4;9;
541;83;3;10;
547;84;4;1;
562;85;5;3;
563;86;5;5;
573;87;2;9;
581;88;4;6;
589;89;3;5;
600;90;1;9;
