2;1;5;8;
4;2;3;9;
8;3;2;5;
11;4;3;6;
15;5;2;5;
24;6;4;2;
36;7;4;10;
44;8;1;5;
54;9;3;4;
56;10;1;8;
56;11;5;8;
56;12;4;1;
59;13;1;5;
65;14;2;1;
97;15;3;9;
103;16;3;1;
109;17;3;5;
114;18;5;9;
115;19;1;3;
116;20;2;5;
147;21;3;5;
147;22;2;9;
147;23;3;4;
152;24;5;4;
159;25;3;3;
162;26;5;5;
173;27;2;4;
182;28;3;10;
183;29;1;3;
186;30;1;9;
192;31;5;9;
198;32;5;3;
198;33;3;6;
209;34;3;3;
216;35;5;1;
222;36;5;7;
226;37;1;2;
230;38;4;3;
233;39;1;8;
235;40;1;6;
242;41;3;8;
248;42;3;1;
257;43;1;4;
262;44;4;8;
265;45;2;3;
278;46;1;4;
279;47;2;5;
285;48;1;7;
300;49;2;6;
308;50;2;3;
309;51;5;7;
311;52;2;4;
316;53;3;1;
318;54;1;1;
322;55;4;2;
332;56;3;5;
341;57;2;9;
345;58;2;8;
345;59;2;1;
352;60;3;1;
359;61;2;2;
370;62;2;7;
375;63;5;9;
378;64;1;4;
379;65;1;7;
413;66;2;3;
417;67;5;8;
431;68;2;8;
435;69;3;7;
439;70;2;2;
441;71;4;2;
447;72;1;6;
458;73;4;5;
461;74;1;8;
462;75;2;9;
471;76;1;10;
480;77;2;3;
486;78;4;7;
496;79;5;2;
499;80;5;4;
511;81;3;4;
527;82;2;10;
541;83;2;4;
543;84;3;10;
548;85;1;1;
557;86;4;3;
560;87;5;10;
561;88;1;5;
566;89;1;9;
567;90;4;10;
567;91;5;6;
576;92;5;8;
589;93;5;8;
599;94;2;5;
