14;1;2;9;
15;2;1;4;
15;3;1;10;
23;4;2;10;
29;5;1;10;
34;6;1;8;
35;7;1;2;
41;8;5;9;
43;9;1;1;
50;10;4;4;
52;11;4;2;
53;12;3;3;
56;13;4;3;
56;14;4;10;
57;15;2;2;
59;16;1;9;
61;17;4;3;
63;18;2;6;
72;19;3;8;
74;20;4;1;
78;21;5;5;
79;22;5;6;
81;23;1;1;
83;24;5;8;
83;25;1;9;
84;26;1;5;
85;27;1;4;
95;28;2;4;
100;29;2;3;
101;30;2;8;
101;31;3;5;
101;32;2;9;
103;33;3;4;
103;34;1;1;
105;35;1;1;
111;36;1;2;
111;37;1;3;
112;38;5;9;
115;39;1;5;
125;40;1;4;
125;41;3;4;
135;42;5;5;
136;43;1;8;
138;44;2;1;
144;45;1;8;
144;46;1;3;
145;47;2;6;
150;48;2;10;
151;49;1;7;
161;50;3;9;
170;51;5;5;
172;52;3;10;
172;53;3;10;
177;54;2;7;
178;55;2;7;
178;56;1;3;
185;57;3;8;
191;58;1;10;
196;59;1;6;
199;60;2;8;
