1;1;1;6;
6;2;3;9;
9;3;3;1;
19;4;5;6;
26;5;1;8;
34;6;5;9;
38;7;5;5;
51;8;1;6;
53;9;5;10;
55;10;1;10;
57;11;1;9;
62;12;5;3;
65;13;2;2;
71;14;5;4;
72;15;4;10;
81;16;5;4;
83;17;3;9;
97;18;4;7;
106;19;4;1;
115;20;3;5;
116;21;2;2;
120;22;2;6;
126;23;2;3;
131;24;5;1;
138;25;5;2;
138;26;3;2;
141;27;5;5;
145;28;5;9;
147;29;3;6;
149;30;1;6;
155;31;4;3;
156;32;5;10;
162;33;4;3;
172;34;4;8;
180;35;4;8;
187;36;4;6;
194;37;4;8;
202;38;4;2;
203;39;5;1;
207;40;5;4;
210;41;3;8;
211;42;1;4;
218;43;3;10;
234;44;5;6;
257;45;2;10;
260;46;5;1;
261;47;2;3;
262;48;2;4;
262;49;1;3;
263;50;4;1;
263;51;2;2;
272;52;4;1;
278;53;3;5;
281;54;2;5;
281;55;3;5;
283;56;1;3;
286;57;1;6;
292;58;1;10;
294;59;3;1;
294;60;4;2;
295;61;4;1;
297;62;3;1;
306;63;4;8;
318;64;3;8;
339;65;2;7;
343;66;5;8;
349;67;2;9;
350;68;4;4;
358;69;5;5;
362;70;2;10;
365;71;1;8;
365;72;1;1;
371;73;2;5;
381;74;4;6;
387;75;3;7;
388;76;4;5;
403;77;2;5;
403;78;5;9;
413;79;1;6;
416;80;1;2;
426;81;5;10;
432;82;3;4;
432;83;5;3;
435;84;5;8;
443;85;2;6;
454;86;3;2;
455;87;4;8;
456;88;4;5;
459;89;1;3;
464;90;3;8;
471;91;5;10;
478;92;3;6;
487;93;4;6;
488;94;4;7;
491;95;1;4;
496;96;4;8;
506;97;1;8;
507;98;5;4;
508;99;4;7;
510;100;4;4;
527;101;5;6;
554;102;3;4;
584;103;1;10;
588;104;3;5;
591;105;4;5;
594;106;2;8;
596;107;4;5;
600;108;5;10;
