1;1;3;10;
13;2;3;10;
24;3;5;1;
29;4;4;4;
31;5;5;10;
31;6;3;1;
36;7;1;3;
37;8;3;7;
39;9;5;10;
46;10;5;3;
49;11;2;7;
69;12;1;3;
80;13;3;1;
89;14;3;6;
97;15;3;8;
102;16;5;6;
102;17;1;8;
103;18;2;4;
111;19;5;6;
119;20;3;8;
129;21;3;4;
129;22;2;2;
131;23;1;4;
135;24;5;1;
144;25;1;10;
151;26;4;10;
159;27;5;4;
169;28;1;4;
180;29;2;4;
184;30;1;7;
187;31;1;10;
207;32;1;5;
221;33;4;4;
232;34;1;4;
240;35;4;5;
242;36;1;7;
243;37;2;2;
243;38;4;9;
253;39;4;2;
257;40;3;6;
262;41;3;4;
263;42;2;5;
264;43;2;2;
266;44;4;10;
267;45;3;7;
268;46;2;3;
269;47;5;4;
274;48;5;5;
280;49;3;10;
286;50;5;1;
288;51;2;3;
294;52;5;8;
298;53;3;10;
298;54;5;9;
302;55;2;10;
343;56;4;8;
348;57;2;10;
356;58;5;8;
360;59;5;10;
367;60;4;7;
374;61;2;6;
384;62;2;2;
389;63;5;3;
391;64;3;4;
393;65;1;5;
395;66;1;1;
397;67;5;8;
409;68;2;3;
424;69;3;3;
428;70;4;2;
432;71;3;5;
439;72;5;5;
440;73;5;1;
441;74;4;5;
449;75;3;9;
457;76;4;2;
461;77;5;10;
477;78;3;3;
477;79;1;10;
477;80;5;3;
485;81;1;4;
485;82;1;10;
485;83;4;7;
493;84;3;6;
515;85;4;8;
516;86;1;3;
524;87;2;7;
555;88;5;2;
560;89;1;1;
561;90;2;4;
563;91;2;2;
564;92;5;8;
567;93;3;7;
