10;1;1;10;
12;2;2;10;
26;3;3;6;
28;4;4;4;
29;5;5;7;
32;6;3;8;
42;7;1;3;
53;8;2;9;
59;9;2;6;
67;10;1;9;
90;11;3;9;
92;12;5;4;
95;13;1;6;
96;14;3;3;
107;15;2;7;
118;16;2;9;
118;17;3;8;
141;18;2;6;
142;19;5;4;
144;20;2;9;
165;21;5;7;
171;22;5;1;
175;23;2;7;
176;24;3;7;
187;25;3;4;
199;26;2;9;
203;27;5;10;
207;28;5;3;
213;29;1;1;
217;30;4;9;
222;31;5;3;
223;32;2;9;
238;33;5;1;
243;34;3;9;
244;35;2;7;
247;36;2;7;
251;37;2;4;
255;38;3;5;
262;39;4;4;
264;40;4;9;
265;41;2;4;
265;42;1;10;
273;43;2;9;
278;44;4;10;
278;45;2;3;
281;46;4;2;
295;47;3;4;
299;48;2;5;
309;49;4;10;
313;50;3;7;
315;51;5;5;
319;52;5;4;
351;53;1;5;
368;54;3;9;
368;55;1;4;
391;56;4;3;
395;57;5;6;
397;58;5;2;
400;59;4;3;
401;60;4;6;
406;61;2;9;
409;62;5;5;
424;63;5;7;
431;64;1;4;
433;65;4;4;
435;66;2;9;
445;67;4;7;
445;68;2;6;
450;69;2;6;
452;70;5;9;
456;71;2;10;
459;72;3;8;
467;73;3;7;
467;74;1;8;
476;75;5;4;
477;76;2;2;
479;77;1;4;
479;78;3;6;
486;79;1;6;
489;80;1;6;
493;81;2;2;
494;82;3;10;
497;83;2;5;
497;84;2;7;
512;85;4;10;
513;86;4;9;
513;87;2;6;
517;88;3;6;
528;89;2;5;
530;90;2;5;
535;91;3;1;
535;92;5;10;
537;93;5;5;
549;94;1;1;
555;95;2;4;
564;96;2;5;
565;97;1;5;
568;98;1;9;
573;99;3;6;
574;100;3;8;
575;101;3;4;
576;102;3;2;
593;103;5;9;
594;104;3;8;
596;105;5;3;
596;106;2;10;
597;107;4;6;
