15;1;4;1;
18;2;5;10;
28;3;5;6;
33;4;3;10;
37;5;3;5;
44;6;3;3;
57;7;1;1;
57;8;5;1;
67;9;3;5;
71;10;3;4;
99;11;5;6;
107;12;3;9;
113;13;1;6;
129;14;5;4;
135;15;1;7;
143;16;4;6;
144;17;3;10;
152;18;5;5;
158;19;3;2;
159;20;4;8;
163;21;4;3;
167;22;2;6;
183;23;3;8;
184;24;5;9;
186;25;3;5;
188;26;1;9;
195;27;5;8;
199;28;1;5;
201;29;3;5;
210;30;2;6;
213;31;1;2;
218;32;3;8;
227;33;5;3;
229;34;1;10;
231;35;1;6;
233;36;3;7;
258;37;1;3;
265;38;2;1;
273;39;3;6;
275;40;4;2;
278;41;1;10;
281;42;4;1;
284;43;3;8;
285;44;5;3;
299;45;4;8;
307;46;1;4;
308;47;3;7;
314;48;4;10;
327;49;4;6;
332;50;2;8;
335;51;2;10;
347;52;1;2;
348;53;1;2;
353;54;3;10;
366;55;4;1;
370;56;1;2;
374;57;3;7;
376;58;1;5;
383;59;3;3;
389;60;1;3;
397;61;4;7;
418;62;2;6;
419;63;5;9;
423;64;5;2;
424;65;2;3;
426;66;2;1;
434;67;3;6;
443;68;3;5;
446;69;3;3;
458;70;5;9;
460;71;2;4;
467;72;2;1;
470;73;5;10;
479;74;4;9;
481;75;1;7;
487;76;4;8;
489;77;3;5;
491;78;4;6;
493;79;4;6;
506;80;1;8;
512;81;3;7;
513;82;2;7;
520;83;4;7;
521;84;3;9;
523;85;1;10;
546;86;1;2;
552;87;2;8;
553;88;3;2;
564;89;3;8;
566;90;3;8;
567;91;4;5;
578;92;3;10;
584;93;3;1;
586;94;3;8;
586;95;2;10;
591;96;2;10;
599;97;1;3;
