8;1;1;3;
12;2;2;5;
13;3;2;4;
13;4;1;3;
21;5;2;5;
36;6;1;6;
40;7;4;9;
42;8;2;4;
47;9;1;9;
49;10;1;5;
58;11;1;5;
62;12;4;1;
63;13;4;3;
67;14;5;5;
77;15;2;8;
84;16;5;5;
89;17;4;8;
97;18;4;9;
108;19;1;1;
112;20;3;2;
115;21;5;2;
121;22;4;2;
135;23;1;6;
138;24;2;4;
142;25;5;6;
168;26;3;6;
171;27;4;3;
186;28;4;7;
190;29;2;4;
197;30;1;1;
202;31;2;6;
205;32;5;7;
207;33;5;4;
209;34;5;5;
209;35;4;1;
209;36;5;9;
210;37;3;9;
218;38;1;7;
224;39;4;2;
229;40;1;10;
230;41;1;7;
237;42;5;7;
238;43;2;4;
249;44;5;6;
261;45;3;3;
278;46;5;5;
293;47;2;7;
306;48;4;10;
307;49;3;7;
310;50;4;2;
319;51;3;7;
319;52;1;4;
329;53;4;8;
332;54;2;4;
340;55;4;10;
356;56;2;7;
359;57;2;2;
376;58;5;6;
387;59;3;9;
392;60;3;9;
399;61;2;3;
400;62;4;6;
407;63;4;4;
413;64;4;2;
420;65;3;10;
423;66;3;2;
426;67;1;2;
428;68;4;2;
428;69;1;1;
430;70;5;8;
447;71;1;5;
455;72;1;6;
479;73;2;3;
499;74;1;6;
500;75;1;3;
502;76;3;1;
506;77;4;1;
526;78;2;9;
528;79;3;1;
532;80;1;1;
542;81;1;3;
544;82;2;5;
557;83;3;4;
565;84;4;4;
567;85;5;6;
580;86;1;3;
583;87;4;8;
585;88;1;2;
589;89;1;6;
595;90;3;6;
597;91;1;8;
