1;1;3;6;
7;2;2;1;
13;3;4;10;
17;4;1;5;
23;5;4;8;
31;6;2;10;
31;7;3;7;
45;8;1;7;
50;9;4;9;
59;10;4;9;
75;11;5;10;
77;12;1;3;
77;13;4;2;
80;14;5;9;
88;15;2;1;
90;16;1;7;
96;17;4;10;
98;18;3;6;
100;19;2;5;
117;20;4;4;
128;21;3;9;
136;22;1;8;
142;23;5;4;
151;24;2;6;
152;25;1;9;
153;26;3;1;
159;27;1;1;
160;28;1;8;
163;29;4;10;
169;30;3;6;
176;31;3;7;
185;32;5;5;
200;33;5;10;
201;34;4;7;
208;35;5;3;
211;36;4;9;
234;37;4;8;
239;38;1;2;
240;39;4;7;
256;40;5;2;
267;41;2;6;
282;42;2;7;
290;43;1;10;
292;44;5;9;
294;45;4;9;
296;46;3;6;
299;47;5;2;
313;48;5;2;
314;49;5;1;
315;50;2;6;
317;51;2;10;
319;52;4;7;
322;53;2;4;
323;54;2;5;
326;55;4;7;
331;56;3;3;
334;57;4;3;
343;58;1;6;
351;59;4;9;
359;60;3;7;
362;61;3;7;
367;62;3;8;
371;63;1;1;
378;64;3;3;
381;65;1;10;
381;66;3;5;
382;67;2;4;
382;68;4;1;
391;69;1;10;
397;70;2;8;
397;71;2;3;
402;72;4;6;
402;73;5;1;
405;74;5;2;
411;75;5;9;
424;76;5;2;
425;77;4;1;
429;78;2;6;
431;79;5;6;
438;80;5;6;
447;81;5;7;
451;82;2;9;
454;83;2;10;
456;84;3;1;
457;85;1;5;
473;86;5;5;
475;87;3;10;
479;88;2;9;
486;89;3;2;
490;90;5;5;
501;91;3;10;
507;92;3;7;
508;93;2;9;
510;94;2;2;
511;95;1;6;
515;96;5;10;
517;97;5;6;
526;98;1;10;
526;99;2;4;
526;100;5;5;
546;101;2;3;
547;102;4;2;
556;103;4;4;
558;104;4;2;
566;105;3;6;
568;106;5;3;
572;107;3;4;
593;108;5;1;
599;109;2;7;
