8;1;3;9;
8;2;1;10;
9;3;2;10;
24;4;3;2;
25;5;2;1;
59;6;5;10;
68;7;3;5;
71;8;4;10;
82;9;3;6;
83;10;1;3;
89;11;2;5;
91;12;5;3;
108;13;4;2;
117;14;3;10;
122;15;4;1;
122;16;2;9;
127;17;3;9;
127;18;1;4;
128;19;4;1;
131;20;3;4;
133;21;2;9;
136;22;5;9;
144;23;1;8;
149;24;1;10;
177;25;2;6;
189;26;1;6;
195;27;4;9;
210;28;3;10;
211;29;4;1;
217;30;5;3;
219;31;4;7;
228;32;5;6;
228;33;1;7;
228;34;4;6;
230;35;3;1;
237;36;4;3;
248;37;1;7;
249;38;1;3;
251;39;4;5;
261;40;5;10;
265;41;2;7;
271;42;5;8;
275;43;4;6;
278;44;1;3;
279;45;5;8;
295;46;4;4;
302;47;4;5;
302;48;3;3;
309;49;5;3;
312;50;2;5;
315;51;5;5;
322;52;5;9;
328;53;2;5;
339;54;1;7;
340;55;4;6;
341;56;5;10;
346;57;4;7;
349;58;1;8;
357;59;4;9;
359;60;5;9;
361;61;2;4;
368;62;2;9;
371;63;3;5;
377;64;1;4;
382;65;5;3;
392;66;3;9;
397;67;3;1;
408;68;2;7;
409;69;5;2;
424;70;5;6;
425;71;4;9;
427;72;2;3;
456;73;1;10;
457;74;4;2;
458;75;4;6;
473;76;3;10;
474;77;5;2;
477;78;1;6;
477;79;1;3;
479;80;3;10;
481;81;3;7;
494;82;4;7;
500;83;4;10;
502;84;5;1;
502;85;3;1;
506;86;1;8;
518;87;2;6;
520;88;1;1;
522;89;2;2;
527;90;2;7;
529;91;4;1;
545;92;4;2;
548;93;1;1;
549;94;3;7;
556;95;3;8;
570;96;2;5;
570;97;5;10;
573;98;2;1;
576;99;3;1;
586;100;5;3;
586;101;5;1;
