17;1;3;9;
19;2;5;2;
23;3;3;8;
26;4;1;9;
36;5;1;1;
39;6;2;8;
46;7;4;1;
48;8;5;2;
52;9;4;2;
64;10;2;5;
77;11;3;5;
80;12;1;3;
83;13;2;9;
89;14;1;9;
95;15;2;1;
97;16;2;5;
110;17;4;7;
111;18;4;4;
116;19;3;7;
127;20;1;3;
133;21;1;8;
143;22;2;8;
149;23;4;7;
155;24;3;7;
161;25;1;8;
169;26;4;3;
170;27;4;6;
178;28;4;4;
188;29;2;6;
189;30;5;6;
193;31;2;9;
195;32;1;4;
196;33;1;8;
224;34;2;2;
238;35;2;10;
238;36;3;4;
256;37;2;3;
263;38;5;1;
263;39;2;5;
270;40;5;1;
271;41;2;5;
272;42;4;1;
272;43;2;8;
291;44;1;5;
293;45;3;3;
294;46;1;8;
297;47;3;5;
305;48;3;3;
311;49;5;3;
312;50;1;6;
315;51;4;6;
316;52;4;10;
317;53;2;1;
326;54;5;8;
326;55;2;1;
339;56;4;10;
343;57;5;2;
348;58;5;8;
358;59;4;4;
362;60;5;3;
365;61;1;3;
371;62;4;5;
376;63;2;10;
384;64;2;8;
386;65;1;8;
397;66;4;3;
398;67;4;10;
403;68;3;10;
408;69;1;1;
410;70;4;6;
414;71;5;10;
416;72;4;4;
422;73;5;8;
422;74;1;1;
422;75;5;5;
423;76;5;3;
426;77;3;10;
430;78;4;4;
456;79;5;2;
467;80;2;6;
469;81;1;9;
471;82;2;5;
474;83;3;9;
484;84;4;9;
485;85;1;6;
491;86;4;10;
491;87;3;6;
497;88;1;3;
498;89;2;4;
523;90;1;4;
533;91;3;7;
549;92;3;2;
557;93;4;9;
591;94;4;4;
597;95;5;5;
598;96;2;1;
599;97;4;7;
600;98;5;10;
