4;1;2;7;
5;2;1;8;
5;3;4;6;
10;4;4;1;
14;5;5;6;
16;6;4;7;
18;7;4;9;
22;8;3;6;
44;9;3;7;
47;10;1;1;
56;11;5;7;
56;12;1;3;
63;13;2;3;
80;14;3;6;
81;15;3;8;
83;16;3;5;
85;17;1;8;
86;18;1;1;
91;19;3;1;
94;20;5;9;
95;21;4;7;
99;22;4;7;
102;23;2;7;
105;24;5;2;
114;25;4;4;
127;26;1;8;
142;27;1;9;
144;28;1;3;
147;29;4;5;
167;30;5;1;
171;31;3;1;
178;32;2;7;
190;33;5;4;
201;34;4;3;
220;35;3;5;
232;36;1;2;
237;37;5;3;
241;38;4;4;
252;39;3;8;
260;40;1;2;
265;41;2;1;
266;42;4;3;
276;43;2;8;
286;44;3;10;
287;45;3;9;
292;46;3;8;
295;47;4;4;
299;48;4;3;
302;49;3;5;
304;50;1;8;
305;51;5;4;
307;52;1;6;
313;53;1;2;
319;54;3;4;
325;55;5;6;
330;56;1;4;
340;57;4;6;
340;58;1;8;
343;59;3;10;
343;60;1;6;
344;61;5;4;
345;62;3;5;
354;63;2;6;
362;64;2;10;
371;65;2;8;
375;66;1;10;
385;67;5;2;
389;68;4;8;
390;69;5;6;
393;70;5;4;
394;71;2;1;
405;72;3;6;
412;73;3;9;
413;74;4;10;
422;75;4;3;
422;76;4;3;
429;77;2;8;
429;78;1;8;
436;79;2;5;
440;80;2;2;
440;81;1;8;
445;82;1;4;
448;83;1;7;
450;84;2;9;
451;85;4;8;
454;86;4;5;
457;87;4;9;
461;88;4;9;
465;89;4;6;
470;90;5;8;
475;91;3;2;
476;92;1;4;
493;93;2;4;
494;94;3;5;
497;95;5;8;
503;96;5;7;
503;97;2;6;
504;98;1;6;
515;99;5;9;
525;100;5;8;
537;101;4;2;
540;102;5;3;
548;103;4;7;
554;104;5;3;
558;105;5;1;
561;106;4;4;
562;107;4;5;
576;108;3;7;
598;109;1;10;
598;110;3;2;
