1;1;2;2;
2;2;3;6;
3;3;1;8;
4;4;5;1;
4;5;2;5;
4;6;3;6;
4;7;3;5;
4;8;1;10;
5;9;5;6;
5;10;2;3;
5;11;5;1;
6;12;4;6;
6;13;1;9;
7;14;4;3;
8;15;3;1;
9;16;4;9;
10;17;3;9;
10;18;4;8;
11;19;5;8;
12;20;4;5;
13;21;3;5;
13;22;5;9;
13;23;5;10;
14;24;4;10;
16;25;5;7;
16;26;3;7;
17;27;3;2;
17;28;3;3;
17;29;1;10;
17;30;4;8;
17;31;1;8;
19;32;5;5;
19;33;4;5;
19;34;5;6;
20;35;5;10;
20;36;3;2;
20;37;4;9;
21;38;1;9;
21;39;3;5;
21;40;4;2;
22;41;1;3;
23;42;3;10;
23;43;3;1;
24;44;1;9;
24;45;3;6;
26;46;3;3;
26;47;4;7;
26;48;5;9;
27;49;4;3;
27;50;5;9;
27;51;2;7;
28;52;1;4;
29;53;5;4;
29;54;2;4;
30;55;5;8;
32;56;3;3;
33;57;2;7;
33;58;2;5;
34;59;4;3;
34;60;4;5;
35;61;3;9;
35;62;5;9;
35;63;5;3;
36;64;2;9;
36;65;5;6;
38;66;4;9;
38;67;5;1;
39;68;1;3;
40;69;5;7;
40;70;4;8;
40;71;1;4;
41;72;5;10;
41;73;2;4;
43;74;1;3;
43;75;3;8;
44;76;1;6;
44;77;3;2;
44;78;2;8;
45;79;3;3;
45;80;2;3;
45;81;4;2;
45;82;1;8;
45;83;2;1;
45;84;3;3;
45;85;1;1;
46;86;1;10;
46;87;2;4;
46;88;3;9;
46;89;4;9;
46;90;4;5;
47;91;1;7;
47;92;1;8;
49;93;5;8;
49;94;5;1;
49;95;4;7;
51;96;4;5;
51;97;1;9;
51;98;5;8;
51;99;4;7;
52;100;1;9;
52;101;3;4;
54;102;5;7;
56;103;3;7;
59;104;3;8;
59;105;4;10;
60;106;4;5;
60;107;1;3;
