1;1;5;7;
3;2;2;6;
3;3;2;6;
4;4;1;9;
5;5;5;8;
6;6;2;5;
7;7;4;6;
8;8;3;2;
8;9;1;5;
8;10;1;8;
9;11;2;6;
12;12;4;1;
13;13;4;4;
13;14;3;5;
14;15;2;6;
14;16;5;6;
15;17;1;6;
15;18;4;1;
15;19;1;6;
17;20;1;8;
17;21;5;2;
18;22;5;10;
18;23;2;10;
20;24;1;2;
21;25;2;2;
22;26;3;7;
22;27;5;5;
22;28;3;3;
22;29;5;1;
23;30;3;6;
23;31;1;4;
24;32;5;3;
24;33;2;4;
25;34;5;6;
25;35;5;5;
26;36;5;3;
26;37;1;2;
26;38;3;9;
27;39;4;2;
27;40;1;5;
28;41;2;6;
29;42;3;4;
29;43;4;3;
29;44;1;2;
30;45;4;3;
30;46;4;9;
30;47;5;4;
32;48;4;2;
32;49;5;8;
33;50;4;9;
33;51;1;4;
34;52;5;4;
34;53;4;6;
35;54;3;9;
35;55;5;6;
35;56;3;2;
37;57;4;3;
37;58;2;8;
37;59;1;2;
37;60;4;9;
39;61;2;8;
42;62;5;3;
44;63;2;5;
44;64;4;4;
45;65;2;10;
45;66;5;6;
45;67;2;5;
45;68;1;10;
46;69;1;10;
47;70;1;5;
48;71;2;2;
48;72;2;4;
48;73;3;6;
49;74;5;7;
49;75;3;9;
50;76;2;9;
50;77;4;9;
51;78;1;10;
52;79;3;8;
52;80;5;2;
52;81;3;8;
53;82;3;5;
54;83;3;4;
54;84;4;6;
54;85;5;6;
55;86;1;5;
55;87;4;10;
55;88;2;5;
57;89;5;7;
57;90;4;10;
57;91;1;3;
58;92;4;9;
59;93;2;7;
59;94;4;1;
59;95;2;3;
60;96;1;2;
