2;1;4;6;
3;2;1;3;
3;3;1;6;
3;4;4;2;
4;5;3;3;
4;6;1;1;
4;7;1;10;
4;8;1;5;
5;9;5;3;
5;10;3;1;
8;11;4;6;
8;12;2;4;
8;13;4;1;
8;14;4;6;
8;15;4;4;
9;16;4;2;
9;17;2;4;
10;18;5;5;
10;19;2;10;
11;20;2;1;
11;21;5;9;
11;22;2;7;
12;23;2;4;
13;24;2;10;
13;25;5;9;
13;26;4;8;
14;27;4;3;
15;28;5;3;
15;29;4;5;
16;30;3;8;
17;31;5;5;
17;32;4;2;
17;33;1;8;
17;34;5;7;
17;35;3;1;
18;36;5;3;
18;37;2;5;
19;38;1;9;
19;39;1;7;
19;40;1;7;
22;41;4;7;
22;42;5;7;
22;43;5;7;
23;44;4;9;
24;45;5;6;
24;46;5;10;
24;47;1;8;
25;48;4;9;
25;49;2;8;
25;50;3;10;
25;51;5;10;
26;52;3;1;
27;53;3;6;
28;54;5;9;
28;55;1;8;
29;56;2;5;
29;57;2;8;
30;58;5;4;
31;59;5;1;
31;60;4;9;
31;61;5;4;
32;62;5;9;
32;63;3;3;
32;64;3;3;
33;65;1;6;
33;66;4;6;
34;67;1;7;
35;68;4;7;
35;69;3;10;
36;70;1;2;
37;71;4;2;
38;72;4;10;
38;73;5;5;
39;74;1;4;
40;75;1;2;
40;76;4;7;
40;77;2;4;
40;78;3;6;
41;79;5;9;
42;80;4;8;
42;81;4;4;
42;82;2;9;
43;83;1;9;
44;84;1;5;
44;85;4;7;
45;86;2;6;
46;87;1;1;
46;88;3;7;
47;89;1;2;
48;90;2;5;
49;91;3;5;
49;92;3;2;
49;93;4;4;
49;94;1;9;
49;95;4;10;
50;96;2;3;
51;97;4;7;
52;98;2;4;
52;99;3;6;
53;100;5;8;
54;101;3;8;
55;102;4;5;
55;103;3;4;
56;104;1;5;
57;105;2;3;
57;106;3;1;
59;107;1;2;
60;108;1;9;
60;109;1;3;
60;110;4;9;
