1;1;4;9;
2;2;4;4;
3;3;1;6;
4;4;1;5;
4;5;4;4;
4;6;1;2;
6;7;4;2;
6;8;1;9;
7;9;4;7;
7;10;4;8;
8;11;1;6;
8;12;5;7;
9;13;1;3;
9;14;3;9;
10;15;1;10;
11;16;5;10;
12;17;3;9;
12;18;5;3;
13;19;3;10;
13;20;4;5;
14;21;5;6;
14;22;5;6;
15;23;3;1;
15;24;2;4;
15;25;2;3;
17;26;4;10;
18;27;5;6;
18;28;1;10;
18;29;5;1;
19;30;3;8;
20;31;3;8;
20;32;5;1;
20;33;4;6;
21;34;1;7;
22;35;1;5;
22;36;5;9;
22;37;5;2;
22;38;3;7;
23;39;2;5;
23;40;4;9;
25;41;4;4;
25;42;3;6;
26;43;3;10;
27;44;4;1;
28;45;2;8;
28;46;1;4;
29;47;5;10;
29;48;1;5;
29;49;4;10;
29;50;2;10;
30;51;4;3;
30;52;5;9;
31;53;1;3;
32;54;2;4;
33;55;3;10;
35;56;5;2;
35;57;2;5;
35;58;4;10;
35;59;5;7;
36;60;3;3;
37;61;2;2;
37;62;2;2;
38;63;3;9;
39;64;5;8;
39;65;4;9;
39;66;5;2;
39;67;4;10;
40;68;4;1;
41;69;3;6;
42;70;3;9;
43;71;1;7;
43;72;2;1;
44;73;3;4;
44;74;3;4;
45;75;3;5;
45;76;5;3;
46;77;3;9;
46;78;5;5;
46;79;2;8;
47;80;5;7;
47;81;4;8;
48;82;2;8;
48;83;1;5;
48;84;3;2;
49;85;5;7;
50;86;5;10;
50;87;2;8;
52;88;2;10;
52;89;4;1;
53;90;3;7;
55;91;3;5;
56;92;1;10;
