1;1;2;5;
2;2;2;3;
2;3;1;5;
3;4;5;10;
5;5;3;4;
6;6;4;10;
7;7;3;2;
7;8;4;3;
8;9;2;9;
8;10;5;3;
9;11;3;1;
9;12;3;9;
9;13;3;10;
10;14;1;4;
10;15;1;3;
11;16;4;9;
11;17;4;2;
12;18;4;9;
13;19;2;9;
13;20;4;6;
14;21;3;8;
14;22;1;9;
14;23;4;3;
14;24;3;1;
15;25;5;8;
16;26;3;6;
17;27;3;5;
17;28;3;10;
20;29;3;6;
21;30;4;4;
21;31;4;6;
21;32;2;9;
21;33;2;1;
22;34;1;4;
25;35;2;7;
26;36;4;7;
26;37;5;3;
27;38;5;9;
27;39;4;4;
27;40;3;7;
28;41;2;2;
28;42;4;6;
28;43;1;7;
28;44;3;5;
29;45;5;4;
29;46;3;1;
30;47;1;9;
31;48;1;1;
32;49;3;6;
33;50;1;1;
34;51;1;4;
34;52;3;4;
34;53;5;2;
35;54;5;7;
35;55;1;1;
35;56;2;8;
37;57;1;9;
38;58;5;8;
39;59;2;9;
39;60;5;8;
40;61;2;6;
40;62;5;8;
41;63;5;7;
41;64;3;3;
42;65;3;6;
42;66;5;5;
42;67;4;6;
43;68;3;5;
43;69;2;5;
44;70;3;3;
44;71;2;1;
44;72;5;8;
44;73;5;6;
45;74;5;9;
45;75;5;10;
46;76;2;7;
46;77;2;6;
46;78;3;2;
46;79;1;7;
47;80;3;4;
49;81;5;10;
49;82;5;3;
49;83;3;5;
50;84;5;9;
50;85;5;7;
51;86;4;4;
52;87;5;7;
52;88;4;2;
54;89;2;2;
55;90;4;8;
55;91;2;5;
55;92;5;6;
56;93;5;5;
57;94;2;6;
58;95;2;1;
58;96;3;8;
58;97;4;10;
59;98;5;9;
60;99;1;7;
60;100;1;7;
60;101;1;6;
