1;1;2;10;
1;2;2;9;
3;3;1;9;
3;4;2;10;
4;5;2;9;
4;6;4;7;
4;7;1;1;
4;8;2;2;
5;9;2;6;
5;10;5;3;
7;11;1;3;
8;12;2;6;
9;13;1;2;
9;14;2;3;
9;15;4;1;
12;16;1;6;
13;17;1;7;
14;18;4;8;
14;19;2;8;
14;20;2;3;
15;21;3;2;
16;22;2;1;
17;23;1;2;
17;24;1;2;
17;25;2;7;
17;26;1;8;
17;27;5;1;
18;28;4;8;
19;29;5;8;
19;30;4;5;
20;31;2;5;
21;32;2;10;
21;33;4;3;
21;34;3;10;
22;35;4;6;
23;36;5;5;
23;37;1;8;
24;38;5;6;
24;39;4;7;
26;40;4;9;
26;41;2;9;
26;42;4;9;
27;43;2;1;
28;44;1;10;
29;45;5;3;
30;46;4;4;
30;47;4;3;
30;48;1;5;
30;49;2;2;
30;50;3;3;
31;51;4;3;
31;52;3;7;
32;53;5;6;
34;54;2;10;
35;55;5;3;
35;56;3;1;
36;57;5;2;
36;58;1;1;
36;59;4;6;
37;60;1;3;
39;61;2;5;
40;62;5;1;
40;63;2;5;
40;64;1;5;
40;65;5;1;
41;66;1;6;
42;67;1;5;
43;68;5;5;
43;69;5;2;
44;70;5;1;
45;71;3;4;
45;72;4;2;
46;73;3;9;
48;74;4;9;
48;75;2;3;
49;76;3;4;
49;77;1;2;
50;78;5;5;
51;79;1;5;
52;80;3;5;
52;81;1;9;
53;82;4;8;
54;83;3;9;
54;84;5;5;
54;85;1;10;
54;86;1;3;
54;87;3;2;
55;88;2;5;
55;89;4;2;
57;90;5;2;
58;91;5;4;
58;92;4;6;
59;93;5;8;
59;94;1;2;
60;95;1;6;
60;96;1;6;
60;97;2;3;
