1;1;2;6;
1;2;4;3;
1;3;1;9;
2;4;1;1;
2;5;1;4;
6;6;1;7;
8;7;3;9;
8;8;1;9;
8;9;4;4;
9;10;4;10;
10;11;2;2;
11;12;1;10;
12;13;2;10;
12;14;4;9;
13;15;1;8;
14;16;4;9;
14;17;2;5;
14;18;3;1;
15;19;2;5;
15;20;4;6;
15;21;1;1;
16;22;3;5;
16;23;4;8;
16;24;1;2;
17;25;4;8;
17;26;5;8;
17;27;1;1;
18;28;3;9;
21;29;4;4;
21;30;2;8;
21;31;3;1;
21;32;3;4;
22;33;2;2;
22;34;2;7;
23;35;3;9;
23;36;3;10;
23;37;2;7;
23;38;5;8;
25;39;4;9;
25;40;1;4;
25;41;1;7;
25;42;3;2;
26;43;2;8;
26;44;4;5;
26;45;2;6;
27;46;2;2;
27;47;1;1;
28;48;2;3;
30;49;3;5;
31;50;4;9;
31;51;4;1;
32;52;4;10;
33;53;5;10;
33;54;3;4;
36;55;4;1;
36;56;5;8;
36;57;2;6;
36;58;5;5;
37;59;5;9;
37;60;5;6;
37;61;4;8;
38;62;5;10;
38;63;5;7;
40;64;2;1;
41;65;2;1;
45;66;1;6;
45;67;5;4;
45;68;2;7;
46;69;4;1;
46;70;3;4;
47;71;3;7;
47;72;4;8;
48;73;4;1;
49;74;2;2;
51;75;4;6;
52;76;2;5;
53;77;2;2;
54;78;3;3;
54;79;5;8;
55;80;1;7;
55;81;3;4;
57;82;4;5;
57;83;2;4;
57;84;1;1;
58;85;4;3;
58;86;5;5;
59;87;5;9;
59;88;4;2;
59;89;4;5;
60;90;5;6;
60;91;5;10;
