3;1;5;8;
4;2;2;3;
4;3;2;4;
6;4;5;4;
9;5;5;7;
11;6;5;1;
11;7;1;4;
15;8;5;6;
17;9;4;8;
19;10;1;3;
20;11;4;7;
27;12;1;3;
28;13;4;6;
30;14;2;1;
30;15;2;3;
34;16;5;10;
36;17;2;3;
45;18;5;1;
47;19;5;7;
49;20;4;8;
55;21;4;4;
58;22;3;10;
60;23;3;9;
63;24;3;9;
64;25;1;4;
65;26;1;10;
69;27;1;2;
71;28;2;3;
72;29;2;4;
74;30;4;7;
74;31;3;9;
75;32;3;6;
76;33;1;5;
76;34;1;5;
78;35;1;2;
78;36;1;8;
79;37;1;7;
80;38;5;9;
83;39;2;9;
83;40;1;2;
85;41;1;5;
85;42;2;2;
86;43;4;10;
89;44;5;10;
93;45;5;10;
95;46;3;10;
95;47;1;6;
96;48;5;10;
97;49;3;7;
97;50;4;7;
100;51;2;2;
104;52;4;2;
110;53;4;1;
110;54;1;4;
111;55;5;4;
111;56;1;10;
113;57;1;2;
114;58;2;4;
115;59;3;1;
116;60;2;10;
116;61;3;9;
117;62;2;7;
123;63;1;7;
123;64;2;9;
125;65;3;4;
126;66;1;5;
131;67;2;5;
133;68;2;1;
135;69;4;9;
136;70;5;1;
141;71;4;1;
142;72;2;5;
144;73;2;8;
152;74;1;4;
155;75;5;7;
156;76;5;4;
158;77;2;10;
158;78;3;7;
159;79;1;6;
166;80;4;2;
168;81;5;3;
169;82;2;3;
169;83;1;9;
173;84;2;4;
173;85;4;3;
180;86;4;7;
181;87;4;5;
186;88;4;1;
192;89;1;3;
192;90;3;10;
193;91;3;6;
193;92;3;9;
194;93;4;6;
197;94;3;2;
199;95;2;8;
