1;1;5;4;
3;2;5;4;
3;3;2;1;
5;4;2;1;
9;5;2;5;
9;6;3;4;
10;7;1;6;
11;8;3;2;
11;9;5;10;
11;10;2;1;
13;11;1;1;
13;12;4;5;
14;13;2;8;
15;14;2;8;
20;15;2;5;
20;16;3;3;
24;17;1;1;
29;18;5;1;
36;19;1;7;
37;20;1;1;
37;21;5;7;
39;22;1;4;
41;23;5;8;
51;24;2;2;
55;25;2;6;
57;26;3;5;
57;27;2;9;
57;28;2;7;
58;29;5;7;
58;30;5;8;
58;31;5;3;
59;32;5;7;
59;33;3;1;
59;34;5;1;
59;35;3;10;
60;36;2;8;
61;37;5;8;
61;38;4;3;
62;39;1;4;
62;40;5;3;
67;41;3;8;
68;42;5;8;
70;43;3;6;
72;44;3;4;
76;45;3;1;
81;46;5;9;
86;47;4;5;
89;48;3;10;
94;49;5;3;
94;50;3;8;
95;51;3;2;
102;52;2;2;
102;53;3;6;
105;54;1;2;
106;55;1;4;
107;56;3;6;
112;57;1;2;
112;58;3;9;
114;59;5;2;
115;60;1;3;
115;61;3;10;
120;62;1;2;
124;63;2;8;
125;64;4;3;
127;65;3;7;
130;66;5;2;
137;67;4;2;
143;68;3;1;
148;69;1;10;
151;70;4;8;
152;71;2;1;
158;72;3;3;
158;73;2;5;
158;74;3;10;
161;75;5;1;
161;76;5;4;
164;77;3;4;
165;78;2;2;
166;79;4;4;
166;80;1;2;
168;81;3;1;
169;82;5;2;
170;83;1;7;
171;84;1;4;
171;85;5;6;
171;86;5;2;
178;87;5;3;
180;88;1;10;
182;89;3;1;
182;90;4;8;
184;91;5;4;
185;92;4;10;
186;93;3;2;
188;94;3;4;
189;95;3;9;
194;96;1;6;
196;97;5;4;
197;98;5;9;
198;99;3;1;
199;100;5;2;
