2;1;1;7;
4;2;1;6;
6;3;3;9;
6;4;3;3;
8;5;5;1;
8;6;5;3;
9;7;5;1;
10;8;4;2;
10;9;4;1;
11;10;2;5;
13;11;1;10;
15;12;2;3;
16;13;1;6;
18;14;1;6;
22;15;4;1;
27;16;2;3;
33;17;5;1;
34;18;1;7;
34;19;2;1;
35;20;1;2;
37;21;3;2;
38;22;2;1;
39;23;4;10;
42;24;2;6;
43;25;2;9;
44;26;5;1;
47;27;2;1;
47;28;2;2;
50;29;5;5;
54;30;5;10;
56;31;1;1;
57;32;4;8;
57;33;5;1;
58;34;1;5;
61;35;5;1;
63;36;5;1;
66;37;5;1;
66;38;1;4;
67;39;3;3;
68;40;2;1;
70;41;4;2;
78;42;3;2;
81;43;2;3;
90;44;3;2;
92;45;4;6;
94;46;2;4;
95;47;1;7;
98;48;3;5;
103;49;3;3;
103;50;4;4;
105;51;2;8;
106;52;1;2;
108;53;5;9;
110;54;1;9;
111;55;4;2;
119;56;5;3;
120;57;5;8;
120;58;5;1;
121;59;4;9;
122;60;3;10;
126;61;1;4;
128;62;5;2;
128;63;2;10;
130;64;1;8;
136;65;4;9;
142;66;2;3;
145;67;4;10;
147;68;2;4;
147;69;1;8;
147;70;3;7;
149;71;2;2;
153;72;2;4;
154;73;4;4;
155;74;5;2;
156;75;5;5;
157;76;5;4;
158;77;2;2;
159;78;1;3;
161;79;1;2;
162;80;3;3;
162;81;2;9;
167;82;4;5;
171;83;2;1;
174;84;3;3;
178;85;3;5;
179;86;1;7;
180;87;2;8;
181;88;3;8;
183;89;2;5;
183;90;2;6;
186;91;3;7;
186;92;4;4;
188;93;2;3;
191;94;2;6;
193;95;5;10;
193;96;4;6;
194;97;4;5;
