1;1;2;6;
3;2;3;2;
4;3;1;1;
5;4;2;2;
5;5;4;2;
7;6;2;9;
8;7;1;8;
8;8;2;2;
9;9;3;6;
11;10;5;1;
12;11;1;7;
13;12;2;1;
15;13;5;3;
17;14;5;5;
19;15;1;1;
28;16;2;8;
28;17;3;7;
29;18;3;9;
29;19;5;3;
30;20;4;10;
33;21;1;1;
38;22;5;9;
38;23;3;1;
41;24;5;6;
43;25;4;8;
45;26;2;6;
45;27;3;3;
48;28;3;6;
49;29;3;2;
49;30;5;9;
55;31;5;2;
55;32;4;4;
56;33;3;3;
56;34;2;10;
59;35;1;7;
59;36;1;2;
64;37;1;8;
67;38;3;10;
67;39;1;8;
69;40;1;6;
70;41;4;2;
71;42;4;2;
72;43;3;1;
73;44;4;2;
79;45;4;10;
84;46;3;3;
85;47;5;1;
85;48;2;9;
87;49;2;5;
93;50;1;10;
94;51;4;5;
96;52;4;5;
96;53;5;3;
103;54;3;5;
106;55;5;10;
108;56;2;2;
111;57;5;2;
117;58;5;7;
117;59;4;5;
122;60;5;10;
124;61;4;4;
126;62;2;6;
130;63;5;1;
132;64;1;1;
135;65;2;9;
136;66;5;2;
140;67;2;10;
140;68;3;2;
141;69;2;10;
141;70;5;2;
142;71;4;3;
143;72;1;7;
144;73;4;7;
145;74;3;5;
146;75;4;8;
147;76;4;4;
148;77;1;9;
160;78;3;4;
160;79;4;2;
164;80;5;10;
166;81;4;7;
167;82;2;1;
168;83;1;8;
169;84;3;4;
170;85;4;8;
170;86;5;2;
171;87;1;4;
171;88;1;5;
172;89;3;10;
173;90;1;5;
173;91;4;4;
177;92;2;10;
180;93;1;7;
181;94;3;8;
182;95;1;3;
183;96;2;6;
185;97;2;4;
189;98;4;3;
189;99;3;6;
192;100;3;3;
193;101;4;5;
193;102;3;4;
195;103;3;9;
