4;1;2;8;
7;2;3;3;
8;3;2;3;
10;4;4;8;
11;5;1;3;
12;6;4;6;
12;7;1;9;
18;8;3;1;
19;9;3;7;
20;10;3;6;
21;11;2;6;
25;12;4;4;
25;13;5;6;
29;14;3;5;
32;15;3;4;
34;16;5;2;
36;17;3;7;
36;18;1;8;
38;19;1;8;
38;20;3;3;
44;21;3;6;
44;22;3;3;
46;23;5;6;
48;24;4;10;
49;25;5;6;
51;26;5;2;
53;27;5;2;
56;28;3;1;
59;29;3;6;
59;30;4;10;
61;31;1;8;
76;32;1;6;
76;33;4;6;
76;34;5;4;
80;35;1;1;
82;36;5;6;
84;37;5;10;
85;38;3;2;
85;39;4;2;
86;40;5;5;
86;41;3;7;
89;42;5;4;
91;43;1;8;
92;44;5;6;
93;45;3;9;
93;46;1;7;
95;47;5;5;
97;48;4;1;
97;49;4;6;
98;50;1;6;
99;51;3;3;
99;52;3;2;
101;53;1;10;
102;54;1;8;
105;55;5;7;
105;56;2;6;
111;57;1;5;
112;58;1;7;
112;59;2;9;
112;60;5;7;
116;61;5;1;
118;62;4;7;
121;63;5;10;
124;64;5;4;
125;65;1;10;
126;66;1;10;
127;67;3;3;
127;68;4;1;
135;69;1;3;
136;70;1;9;
140;71;4;1;
141;72;3;1;
143;73;5;2;
144;74;1;9;
144;75;3;2;
146;76;4;4;
149;77;5;8;
149;78;5;3;
152;79;2;2;
153;80;4;10;
153;81;2;7;
155;82;2;3;
160;83;5;7;
161;84;5;4;
164;85;2;5;
165;86;3;4;
166;87;2;2;
167;88;1;5;
172;89;2;4;
173;90;4;10;
175;91;5;10;
176;92;1;7;
178;93;2;8;
179;94;3;7;
180;95;1;4;
180;96;1;8;
188;97;3;10;
189;98;3;1;
189;99;1;6;
190;100;1;10;
191;101;1;3;
192;102;5;1;
199;103;4;8;
200;104;5;5;
