3;1;1;5;
8;2;3;5;
8;3;2;7;
12;4;1;10;
16;5;3;6;
17;6;4;5;
20;7;4;6;
21;8;4;6;
24;9;4;6;
25;10;2;5;
25;11;1;5;
26;12;1;2;
26;13;5;6;
26;14;4;4;
27;15;1;3;
30;16;4;5;
31;17;1;2;
32;18;3;6;
34;19;1;10;
39;20;3;3;
41;21;5;10;
42;22;3;8;
47;23;2;3;
47;24;5;4;
47;25;5;9;
48;26;3;7;
48;27;5;3;
49;28;2;1;
53;29;1;6;
54;30;3;9;
57;31;5;2;
58;32;3;8;
63;33;3;8;
64;34;5;8;
66;35;3;5;
66;36;2;6;
72;37;3;8;
74;38;2;8;
74;39;4;6;
78;40;4;4;
79;41;1;5;
84;42;2;3;
95;43;3;9;
97;44;5;10;
98;45;2;1;
101;46;2;1;
102;47;2;8;
102;48;4;9;
103;49;2;1;
105;50;3;2;
106;51;1;2;
111;52;3;4;
114;53;2;9;
115;54;5;3;
116;55;2;9;
116;56;5;10;
120;57;1;7;
123;58;5;8;
124;59;3;10;
125;60;3;9;
126;61;2;3;
130;62;3;8;
132;63;4;9;
132;64;2;5;
133;65;2;2;
136;66;1;1;
138;67;3;2;
141;68;5;7;
142;69;4;9;
143;70;2;9;
146;71;5;3;
148;72;5;3;
150;73;2;2;
152;74;4;6;
153;75;4;9;
161;76;3;5;
162;77;5;8;
163;78;2;5;
164;79;1;6;
165;80;5;9;
166;81;3;7;
168;82;3;5;
169;83;3;9;
173;84;3;6;
176;85;4;6;
177;86;2;10;
177;87;5;4;
178;88;3;2;
181;89;2;3;
182;90;4;9;
182;91;1;1;
185;92;2;1;
185;93;3;1;
190;94;5;9;
190;95;5;2;
197;96;2;4;
