1;1;3;1;
2;2;2;10;
2;3;2;7;
2;4;1;10;
3;5;2;2;
6;6;4;7;
6;7;1;5;
9;8;3;7;
11;9;3;3;
13;10;1;9;
13;11;4;8;
16;12;3;10;
17;13;2;2;
19;14;2;6;
20;15;4;8;
22;16;4;3;
23;17;5;2;
27;18;1;3;
30;19;5;4;
32;20;3;10;
33;21;1;7;
34;22;5;1;
34;23;3;10;
35;24;5;9;
39;25;5;9;
39;26;5;7;
40;27;5;7;
40;28;2;2;
42;29;1;10;
42;30;3;4;
43;31;5;9;
44;32;2;4;
47;33;4;9;
48;34;4;2;
51;35;3;10;
51;36;5;8;
51;37;2;3;
56;38;2;5;
56;39;4;4;
57;40;2;7;
57;41;2;8;
59;42;4;1;
60;43;3;3;
61;44;5;2;
64;45;2;4;
65;46;2;4;
65;47;2;7;
67;48;5;4;
77;49;4;4;
78;50;2;5;
78;51;4;10;
78;52;1;9;
78;53;1;2;
80;54;2;7;
82;55;2;4;
86;56;3;1;
88;57;4;8;
89;58;4;9;
90;59;4;8;
93;60;3;1;
95;61;3;10;
96;62;1;1;
98;63;2;8;
100;64;4;4;
100;65;3;4;
102;66;3;1;
104;67;4;8;
104;68;3;2;
106;69;5;9;
106;70;2;9;
107;71;1;5;
109;72;3;10;
111;73;1;8;
114;74;2;10;
122;75;2;5;
130;76;5;3;
134;77;3;5;
134;78;3;10;
144;79;3;2;
144;80;4;1;
147;81;5;1;
153;82;2;2;
163;83;1;4;
168;84;1;1;
169;85;1;10;
169;86;1;5;
170;87;3;1;
171;88;2;7;
175;89;1;5;
178;90;2;9;
178;91;2;6;
182;92;2;5;
183;93;5;3;
184;94;5;3;
185;95;2;1;
192;96;4;4;
196;97;4;7;
197;98;5;5;
198;99;1;8;
199;100;5;4;
