3;1;4;2;
3;2;1;10;
17;3;1;5;
24;4;4;8;
27;5;4;6;
31;6;3;2;
33;7;2;4;
36;8;4;3;
37;9;1;7;
38;10;3;1;
39;11;1;8;
46;12;2;6;
49;13;4;5;
50;14;1;5;
51;15;1;8;
51;16;1;5;
51;17;4;3;
52;18;1;3;
53;19;2;8;
57;20;2;10;
57;21;4;7;
57;22;5;10;
70;23;4;1;
71;24;3;9;
74;25;4;9;
74;26;4;9;
79;27;4;3;
86;28;4;10;
87;29;2;8;
88;30;5;7;
88;31;2;9;
89;32;1;7;
89;33;4;7;
90;34;2;6;
92;35;2;6;
98;36;4;5;
98;37;2;9;
100;38;3;8;
109;39;3;8;
109;40;4;5;
111;41;4;7;
112;42;4;5;
115;43;1;10;
116;44;5;2;
117;45;1;5;
117;46;4;5;
