2;1;4;1;
8;2;1;4;
9;3;4;6;
13;4;2;6;
13;5;5;4;
13;6;5;2;
13;7;2;7;
16;8;4;4;
17;9;2;7;
27;10;4;2;
29;11;4;8;
31;12;2;8;
34;13;3;9;
34;14;4;8;
38;15;1;2;
41;16;3;3;
43;17;1;5;
44;18;3;7;
45;19;1;4;
45;20;3;6;
46;21;1;9;
48;22;4;8;
48;23;5;2;
50;24;2;5;
55;25;4;8;
56;26;3;4;
57;27;4;2;
60;28;2;7;
65;29;3;7;
67;30;4;6;
69;31;3;6;
73;32;5;8;
74;33;1;6;
74;34;2;1;
78;35;4;9;
78;36;4;7;
79;37;3;3;
79;38;1;5;
80;39;4;10;
83;40;3;8;
84;41;4;3;
85;42;3;10;
85;43;3;5;
88;44;5;3;
91;45;1;8;
92;46;2;9;
97;47;3;2;
99;48;5;4;
104;49;4;2;
105;50;5;8;
108;51;1;3;
110;52;3;5;
112;53;1;9;
113;54;3;10;
120;55;4;10;
