2;1;2;2;
3;2;3;8;
9;3;4;3;
11;4;2;4;
13;5;2;1;
16;6;2;3;
19;7;3;8;
29;8;4;8;
31;9;5;10;
32;10;4;9;
36;11;2;8;
38;12;5;3;
40;13;2;5;
41;14;2;4;
43;15;5;5;
52;16;1;9;
56;17;2;2;
56;18;1;9;
57;19;3;8;
59;20;3;2;
60;21;3;9;
61;22;3;5;
65;23;2;5;
65;24;4;3;
70;25;2;3;
75;26;2;9;
75;27;2;8;
77;28;4;9;
81;29;5;3;
83;30;3;8;
84;31;1;8;
84;32;3;8;
85;33;5;1;
87;34;4;5;
87;35;3;8;
88;36;4;9;
89;37;1;9;
93;38;3;9;
93;39;4;3;
95;40;5;7;
96;41;2;9;
98;42;1;5;
103;43;1;10;
104;44;1;10;
105;45;1;3;
114;46;1;7;
115;47;4;5;
117;48;3;8;
117;49;4;4;
118;50;2;2;
