6;1;3;2;
6;2;5;7;
8;3;5;9;
10;4;4;10;
11;5;1;4;
12;6;5;8;
15;7;2;3;
15;8;1;9;
20;9;2;6;
23;10;3;1;
24;11;1;6;
25;12;3;3;
25;13;3;5;
25;14;2;6;
26;15;1;1;
27;16;4;2;
32;17;5;3;
35;18;1;7;
40;19;5;4;
41;20;3;5;
44;21;4;9;
45;22;5;9;
46;23;2;10;
48;24;3;3;
51;25;3;5;
53;26;1;1;
55;27;3;2;
57;28;2;3;
63;29;4;1;
63;30;3;1;
67;31;3;5;
70;32;5;3;
74;33;1;7;
76;34;1;5;
81;35;1;2;
86;36;5;2;
95;37;2;4;
97;38;1;7;
97;39;5;2;
100;40;5;4;
101;41;1;5;
101;42;5;4;
102;43;5;7;
109;44;5;9;
112;45;2;3;
115;46;2;6;
115;47;1;8;
116;48;1;5;
