2;1;4;10;
3;2;3;2;
7;3;1;5;
12;4;3;1;
13;5;1;2;
15;6;3;5;
20;7;3;5;
23;8;4;2;
23;9;4;5;
24;10;3;8;
29;11;5;3;
30;12;2;7;
33;13;5;3;
37;14;2;1;
37;15;4;2;
43;16;1;3;
45;17;4;3;
49;18;2;10;
51;19;3;2;
51;20;5;7;
59;21;1;3;
61;22;4;1;
65;23;1;9;
70;24;4;2;
72;25;2;8;
73;26;1;9;
76;27;2;6;
77;28;2;8;
78;29;3;7;
81;30;4;1;
88;31;2;5;
88;32;1;6;
91;33;3;5;
93;34;5;10;
94;35;1;8;
100;36;2;2;
100;37;5;1;
101;38;3;5;
102;39;1;2;
104;40;2;5;
109;41;5;9;
110;42;2;7;
112;43;4;5;
113;44;2;1;
114;45;1;4;
115;46;4;8;
115;47;1;2;
117;48;1;3;
119;49;2;2;
