3;1;1;4;
7;2;2;8;
7;3;1;3;
7;4;2;8;
8;5;3;5;
8;6;4;7;
10;7;5;2;
11;8;2;6;
14;9;2;9;
17;10;2;2;
18;11;2;4;
18;12;1;10;
21;13;4;2;
23;14;4;3;
23;15;4;2;
24;16;1;9;
29;17;4;1;
33;18;4;9;
34;19;1;5;
34;20;3;4;
40;21;2;7;
48;22;1;7;
52;23;3;10;
59;24;1;6;
63;25;1;4;
65;26;5;8;
66;27;2;6;
71;28;3;10;
71;29;1;5;
76;30;5;1;
80;31;5;4;
81;32;3;4;
83;33;2;5;
84;34;3;10;
86;35;5;4;
87;36;4;2;
88;37;2;10;
89;38;1;5;
91;39;5;2;
93;40;5;4;
94;41;4;2;
99;42;3;1;
104;43;4;7;
106;44;3;9;
112;45;5;7;
113;46;4;2;
116;47;3;2;
