2;1;2;5;
2;2;5;5;
2;3;4;2;
4;4;1;1;
7;5;1;6;
7;6;5;2;
8;7;2;4;
8;8;5;2;
8;9;3;6;
10;10;3;2;
10;11;3;1;
11;12;2;9;
13;13;3;4;
14;14;4;1;
14;15;5;3;
15;16;3;7;
15;17;4;6;
16;18;1;3;
16;19;1;4;
17;20;4;5;
18;21;4;6;
18;22;1;4;
19;23;3;7;
19;24;3;3;
20;25;1;10;
21;26;4;7;
22;27;1;9;
22;28;4;6;
22;29;5;3;
23;30;4;1;
23;31;2;6;
23;32;5;8;
24;33;5;1;
24;34;2;8;
24;35;5;10;
25;36;2;5;
25;37;5;3;
25;38;5;5;
27;39;3;2;
28;40;4;3;
29;41;3;10;
29;42;5;10;
29;43;3;8;
31;44;3;2;
31;45;4;2;
31;46;4;6;
32;47;3;10;
33;48;3;5;
33;49;1;4;
34;50;3;8;
34;51;3;4;
35;52;4;5;
35;53;1;6;
36;54;1;1;
36;55;4;4;
37;56;5;4;
37;57;2;4;
37;58;3;3;
38;59;1;10;
38;60;4;5;
38;61;5;1;
39;62;1;5;
40;63;1;7;
40;64;1;10;
40;65;3;2;
41;66;1;9;
41;67;1;2;
42;68;5;2;
43;69;3;2;
43;70;3;8;
43;71;3;8;
44;72;3;2;
45;73;2;8;
45;74;3;7;
46;75;2;3;
46;76;4;4;
47;77;5;8;
48;78;3;10;
48;79;5;2;
48;80;5;1;
48;81;3;9;
49;82;1;10;
49;83;5;6;
50;84;4;10;
53;85;1;1;
53;86;5;3;
53;87;1;5;
53;88;1;7;
53;89;1;5;
54;90;4;1;
54;91;3;5;
54;92;3;10;
55;93;1;2;
55;94;4;6;
57;95;3;6;
57;96;2;9;
58;97;1;10;
58;98;2;6;
60;99;1;8;
60;100;4;4;
60;101;1;5;
60;102;2;4;
