1;1;1;7;
1;2;1;2;
1;3;3;10;
2;4;5;9;
3;5;2;6;
3;6;3;10;
3;7;1;10;
3;8;1;5;
4;9;1;4;
5;10;3;2;
6;11;2;7;
6;12;4;2;
7;13;4;9;
7;14;3;8;
7;15;1;9;
8;16;2;7;
8;17;3;5;
11;18;4;2;
11;19;1;3;
11;20;2;6;
12;21;2;7;
12;22;1;3;
12;23;1;7;
13;24;1;1;
13;25;4;8;
13;26;2;6;
14;27;3;1;
14;28;3;6;
17;29;2;3;
17;30;5;1;
18;31;5;9;
18;32;1;1;
18;33;5;5;
19;34;3;4;
19;35;1;3;
19;36;1;2;
19;37;1;4;
20;38;5;8;
21;39;4;6;
21;40;2;6;
22;41;5;8;
23;42;4;6;
23;43;1;10;
23;44;4;2;
24;45;5;1;
24;46;5;4;
25;47;1;8;
26;48;1;2;
26;49;3;7;
27;50;4;8;
27;51;4;5;
28;52;2;4;
28;53;4;8;
28;54;4;8;
29;55;2;1;
30;56;2;3;
30;57;3;6;
31;58;3;10;
31;59;5;2;
31;60;3;6;
32;61;2;1;
33;62;5;10;
33;63;5;7;
33;64;1;10;
34;65;3;7;
35;66;5;6;
36;67;1;10;
36;68;1;5;
37;69;1;9;
38;70;2;5;
39;71;5;3;
40;72;2;5;
40;73;3;2;
40;74;1;7;
40;75;5;6;
41;76;2;5;
41;77;2;6;
41;78;3;4;
42;79;2;3;
42;80;4;9;
42;81;4;2;
44;82;4;5;
45;83;2;2;
45;84;4;2;
46;85;3;4;
49;86;5;4;
50;87;3;7;
52;88;4;8;
53;89;5;7;
53;90;5;5;
53;91;5;8;
55;92;4;3;
56;93;4;10;
56;94;3;3;
57;95;5;6;
57;96;4;1;
57;97;4;8;
58;98;5;8;
58;99;1;1;
59;100;5;5;
59;101;3;3;
59;102;3;9;
59;103;1;1;
60;104;1;7;
60;105;5;1;
