1;1;3;6;
2;2;1;4;
2;3;2;2;
2;4;4;9;
3;5;5;4;
3;6;3;8;
3;7;2;10;
3;8;4;7;
4;9;2;3;
4;10;5;8;
4;11;4;5;
4;12;5;1;
5;13;1;4;
6;14;3;6;
6;15;1;5;
7;16;2;7;
9;17;1;4;
9;18;3;3;
9;19;2;10;
10;20;3;2;
11;21;3;1;
11;22;4;8;
11;23;4;2;
12;24;3;6;
13;25;1;10;
13;26;4;10;
13;27;3;6;
14;28;2;2;
14;29;3;2;
15;30;1;1;
16;31;1;2;
17;32;2;8;
18;33;3;4;
19;34;5;1;
19;35;3;7;
19;36;3;2;
20;37;5;6;
20;38;1;9;
21;39;2;5;
24;40;1;1;
25;41;1;1;
26;42;2;8;
26;43;2;3;
27;44;1;2;
27;45;2;1;
28;46;2;1;
28;47;3;9;
29;48;2;8;
30;49;3;2;
30;50;5;10;
31;51;4;1;
32;52;4;7;
32;53;3;4;
33;54;3;5;
34;55;4;10;
34;56;3;4;
34;57;4;2;
35;58;3;9;
36;59;1;3;
36;60;3;10;
36;61;1;1;
37;62;1;4;
37;63;3;6;
37;64;1;8;
38;65;3;1;
39;66;3;7;
39;67;2;9;
39;68;4;2;
40;69;2;9;
40;70;3;8;
40;71;3;3;
40;72;1;8;
41;73;5;3;
41;74;5;8;
42;75;1;7;
43;76;2;1;
43;77;5;3;
44;78;3;3;
44;79;1;3;
44;80;3;8;
46;81;1;8;
46;82;3;7;
46;83;4;6;
47;84;2;8;
47;85;4;9;
47;86;2;9;
47;87;2;3;
49;88;3;9;
49;89;5;4;
50;90;2;5;
50;91;4;8;
50;92;2;8;
50;93;5;9;
51;94;4;1;
51;95;5;1;
51;96;1;6;
52;97;4;4;
53;98;2;2;
55;99;2;7;
55;100;3;4;
56;101;5;5;
56;102;2;1;
56;103;1;9;
57;104;4;10;
57;105;5;1;
57;106;4;1;
59;107;3;10;
59;108;3;1;
60;109;4;3;
60;110;1;9;
