1;1;2;7;
1;2;4;2;
1;3;3;5;
2;4;4;1;
3;5;4;10;
3;6;5;5;
4;7;4;7;
5;8;5;4;
5;9;2;10;
6;10;2;1;
6;11;4;4;
6;12;1;2;
7;13;2;6;
7;14;3;2;
8;15;4;2;
8;16;2;3;
9;17;1;3;
9;18;3;6;
10;19;3;3;
10;20;4;7;
11;21;2;4;
12;22;1;3;
13;23;3;6;
15;24;4;2;
15;25;1;8;
16;26;5;1;
16;27;3;7;
16;28;4;6;
17;29;1;3;
17;30;3;1;
17;31;4;4;
17;32;4;9;
17;33;2;7;
18;34;1;4;
18;35;1;3;
18;36;3;4;
18;37;2;2;
19;38;3;8;
20;39;1;1;
21;40;2;8;
23;41;4;4;
24;42;3;9;
24;43;2;6;
24;44;3;8;
25;45;2;5;
25;46;2;10;
25;47;4;5;
25;48;5;5;
26;49;3;7;
26;50;2;1;
27;51;1;4;
27;52;5;8;
28;53;3;7;
29;54;2;10;
32;55;4;3;
32;56;1;9;
33;57;1;6;
34;58;4;3;
34;59;5;2;
34;60;2;4;
35;61;1;6;
36;62;2;9;
36;63;3;1;
36;64;5;9;
36;65;2;6;
36;66;2;3;
37;67;4;7;
37;68;1;10;
39;69;4;2;
39;70;2;7;
40;71;5;6;
42;72;4;9;
42;73;5;8;
43;74;3;9;
45;75;5;5;
47;76;2;4;
47;77;2;10;
47;78;1;4;
47;79;5;5;
48;80;4;3;
49;81;2;10;
49;82;5;8;
50;83;3;1;
50;84;2;3;
50;85;1;7;
50;86;5;1;
51;87;4;8;
51;88;1;8;
52;89;2;8;
55;90;2;3;
55;91;1;3;
55;92;1;8;
56;93;1;7;
56;94;2;5;
56;95;4;6;
56;96;4;10;
56;97;1;7;
57;98;4;3;
57;99;1;4;
58;100;3;4;
59;101;2;8;
