1;1;5;9;
1;2;4;1;
1;3;1;8;
2;4;4;1;
3;5;5;4;
3;6;5;6;
4;7;4;6;
5;8;2;4;
5;9;1;2;
5;10;4;9;
5;11;2;9;
6;12;3;9;
7;13;2;6;
7;14;4;9;
7;15;3;6;
9;16;5;8;
9;17;1;1;
9;18;1;7;
9;19;5;4;
10;20;2;4;
10;21;4;5;
11;22;4;7;
12;23;1;4;
12;24;5;2;
13;25;2;7;
13;26;2;3;
13;27;5;6;
13;28;3;3;
14;29;4;10;
14;30;3;3;
15;31;2;10;
15;32;1;5;
17;33;3;5;
19;34;3;4;
20;35;2;7;
20;36;4;5;
21;37;4;10;
22;38;3;8;
23;39;2;8;
23;40;1;1;
23;41;5;7;
23;42;4;7;
26;43;4;6;
26;44;5;6;
27;45;5;9;
27;46;5;3;
28;47;1;1;
28;48;2;9;
29;49;3;3;
29;50;5;2;
30;51;3;2;
30;52;5;8;
30;53;1;7;
30;54;1;10;
31;55;2;1;
31;56;5;4;
32;57;4;5;
32;58;4;8;
33;59;2;6;
33;60;1;5;
33;61;5;2;
34;62;1;7;
34;63;3;2;
35;64;5;7;
36;65;5;3;
37;66;1;3;
37;67;3;7;
38;68;3;6;
39;69;5;10;
39;70;4;9;
40;71;5;6;
41;72;1;7;
41;73;3;10;
42;74;5;6;
42;75;5;9;
42;76;3;3;
43;77;3;10;
45;78;4;7;
45;79;2;4;
46;80;4;10;
46;81;1;1;
46;82;1;5;
47;83;1;9;
48;84;5;10;
49;85;4;1;
50;86;4;7;
51;87;5;6;
51;88;5;9;
51;89;2;8;
52;90;4;6;
52;91;5;7;
53;92;2;4;
53;93;1;7;
55;94;2;2;
55;95;3;3;
56;96;3;9;
56;97;4;6;
56;98;1;5;
56;99;4;4;
57;100;2;6;
57;101;1;4;
57;102;3;5;
58;103;3;6;
58;104;1;7;
58;105;5;2;
58;106;1;8;
60;107;3;10;
60;108;3;7;
