1;1;5;5;
2;2;4;4;
4;3;5;7;
5;4;1;2;
11;5;3;1;
11;6;5;10;
12;7;2;7;
15;8;4;1;
15;9;2;6;
17;10;2;4;
18;11;5;7;
21;12;2;9;
24;13;2;9;
25;14;4;7;
30;15;5;5;
30;16;5;9;
32;17;3;9;
35;18;3;2;
36;19;2;5;
37;20;4;8;
40;21;5;1;
41;22;3;1;
45;23;1;10;
48;24;3;10;
48;25;2;10;
54;26;2;3;
59;27;5;8;
59;28;2;8;
60;29;1;9;
60;30;3;3;
62;31;5;4;
62;32;3;7;
62;33;1;7;
68;34;1;10;
69;35;1;2;
69;36;3;2;
69;37;5;10;
70;38;2;3;
73;39;5;10;
74;40;4;4;
77;41;2;8;
77;42;4;3;
82;43;4;7;
83;44;3;7;
84;45;1;7;
87;46;5;1;
89;47;5;2;
89;48;4;7;
91;49;3;4;
91;50;3;6;
92;51;1;2;
92;52;2;6;
97;53;5;2;
99;54;2;2;
100;55;3;10;
103;56;3;9;
103;57;3;5;
104;58;2;9;
104;59;2;7;
105;60;3;9;
106;61;2;8;
107;62;4;2;
108;63;5;3;
111;64;5;1;
112;65;5;8;
117;66;3;1;
120;67;5;3;
120;68;2;3;
129;69;5;2;
132;70;2;9;
133;71;5;6;
136;72;2;9;
139;73;2;7;
140;74;2;3;
141;75;4;5;
142;76;3;10;
145;77;2;8;
148;78;5;2;
156;79;4;1;
163;80;2;2;
165;81;2;1;
167;82;3;8;
168;83;2;10;
174;84;5;9;
175;85;5;4;
176;86;4;7;
179;87;3;8;
184;88;3;10;
186;89;5;1;
188;90;2;7;
190;91;3;10;
191;92;2;10;
192;93;4;3;
195;94;5;3;
196;95;4;3;
197;96;2;9;
198;97;3;5;
199;98;3;4;
200;99;5;10;
