1;1;3;10;
3;2;1;3;
5;3;3;3;
6;4;1;10;
7;5;4;10;
15;6;5;8;
16;7;4;2;
17;8;3;7;
18;9;3;8;
21;10;3;4;
22;11;4;2;
22;12;3;10;
23;13;3;3;
23;14;1;4;
23;15;2;5;
28;16;3;6;
30;17;2;8;
34;18;3;1;
36;19;2;4;
36;20;4;4;
46;21;4;10;
47;22;2;10;
47;23;1;7;
52;24;4;5;
53;25;2;8;
54;26;3;1;
58;27;3;8;
59;28;5;3;
63;29;5;9;
64;30;2;9;
65;31;5;6;
70;32;4;4;
72;33;2;8;
73;34;2;5;
73;35;5;2;
74;36;4;5;
75;37;1;1;
76;38;1;7;
78;39;5;5;
79;40;5;10;
80;41;2;10;
83;42;5;9;
84;43;5;2;
87;44;1;4;
91;45;3;3;
92;46;2;5;
95;47;4;5;
98;48;5;2;
99;49;2;2;
100;50;2;8;
101;51;2;8;
101;52;4;9;
103;53;4;5;
106;54;3;4;
110;55;4;1;
112;56;1;7;
117;57;1;2;
118;58;1;1;
123;59;4;6;
124;60;2;10;
128;61;2;7;
129;62;3;9;
132;63;5;4;
136;64;5;3;
139;65;1;10;
139;66;4;7;
140;67;2;1;
145;68;2;10;
147;69;4;1;
148;70;4;5;
148;71;5;7;
150;72;3;9;
152;73;1;10;
153;74;2;9;
157;75;2;2;
158;76;5;2;
163;77;2;6;
165;78;1;1;
166;79;1;7;
169;80;2;10;
176;81;3;9;
180;82;5;2;
182;83;5;5;
182;84;3;10;
183;85;2;4;
184;86;4;1;
184;87;3;1;
188;88;3;9;
190;89;3;7;
196;90;3;7;
197;91;2;5;
197;92;1;8;
198;93;3;5;
198;94;4;8;
199;95;3;3;
