2;1;2;2;
3;2;3;9;
4;3;1;7;
10;4;1;10;
17;5;5;8;
17;6;5;8;
17;7;3;2;
20;8;3;7;
22;9;2;10;
22;10;2;1;
33;11;4;3;
35;12;1;8;
36;13;3;3;
37;14;1;6;
38;15;4;1;
38;16;3;7;
43;17;3;1;
43;18;5;3;
44;19;5;10;
47;20;4;2;
47;21;4;7;
47;22;2;4;
50;23;5;1;
50;24;1;1;
50;25;3;2;
51;26;5;1;
52;27;4;7;
54;28;2;1;
56;29;3;7;
60;30;3;6;
61;31;5;10;
63;32;2;9;
67;33;3;10;
70;34;2;3;
71;35;4;7;
71;36;5;6;
74;37;2;6;
75;38;3;3;
78;39;4;1;
79;40;3;1;
81;41;3;4;
87;42;1;3;
93;43;4;2;
95;44;1;5;
95;45;1;10;
103;46;1;4;
103;47;5;6;
104;48;4;6;
104;49;4;7;
105;50;3;10;
106;51;1;9;
107;52;3;6;
110;53;3;10;
111;54;4;6;
113;55;3;3;
114;56;2;7;
122;57;1;6;
124;58;3;6;
126;59;3;10;
129;60;2;6;
130;61;3;3;
130;62;1;6;
131;63;5;8;
133;64;2;3;
133;65;4;3;
133;66;2;5;
134;67;2;6;
136;68;3;3;
138;69;4;3;
141;70;1;5;
142;71;3;5;
145;72;2;7;
145;73;3;5;
150;74;5;8;
151;75;5;2;
155;76;5;7;
155;77;1;2;
162;78;4;7;
162;79;5;5;
164;80;3;2;
167;81;5;6;
168;82;2;4;
170;83;2;5;
171;84;3;3;
171;85;2;10;
171;86;4;7;
172;87;4;4;
174;88;3;5;
174;89;1;4;
176;90;5;9;
179;91;2;9;
184;92;3;9;
189;93;5;6;
190;94;5;1;
190;95;1;10;
191;96;4;9;
195;97;5;2;
196;98;5;4;
198;99;2;1;
200;100;2;1;
