1;1;1;8;
3;2;4;10;
3;3;4;3;
3;4;4;8;
5;5;4;8;
5;6;3;1;
7;7;2;2;
7;8;2;4;
8;9;2;9;
10;10;2;3;
10;11;2;9;
12;12;1;7;
14;13;4;9;
17;14;5;6;
20;15;4;8;
21;16;1;2;
22;17;1;6;
23;18;4;10;
31;19;3;2;
36;20;4;6;
39;21;4;8;
40;22;4;10;
46;23;3;3;
49;24;2;3;
51;25;5;8;
51;26;5;6;
53;27;1;8;
54;28;4;3;
55;29;3;4;
59;30;1;10;
60;31;1;5;
69;32;1;7;
72;33;5;3;
72;34;4;2;
72;35;2;7;
73;36;2;4;
73;37;1;4;
74;38;4;1;
74;39;1;5;
77;40;4;10;
78;41;4;10;
78;42;3;7;
79;43;3;1;
81;44;5;5;
81;45;2;1;
83;46;2;4;
84;47;4;5;
85;48;5;8;
85;49;3;5;
88;50;2;8;
95;51;3;9;
99;52;3;6;
100;53;5;6;
101;54;3;8;
102;55;2;10;
104;56;4;7;
107;57;5;2;
112;58;2;2;
113;59;2;6;
114;60;3;10;
114;61;3;7;
115;62;2;2;
116;63;5;10;
116;64;4;6;
117;65;3;2;
117;66;2;7;
117;67;1;8;
119;68;2;9;
121;69;1;10;
122;70;1;7;
123;71;1;10;
123;72;1;5;
123;73;5;1;
124;74;2;6;
124;75;1;8;
125;76;1;5;
133;77;2;2;
136;78;3;7;
136;79;3;3;
138;80;4;9;
138;81;4;3;
138;82;2;2;
141;83;1;7;
147;84;4;9;
148;85;5;7;
149;86;4;10;
155;87;1;1;
158;88;1;6;
159;89;2;2;
159;90;1;9;
176;91;2;1;
176;92;1;5;
184;93;5;10;
188;94;5;3;
189;95;2;10;
191;96;1;10;
192;97;3;5;
198;98;3;7;
198;99;3;4;
198;100;5;1;
200;101;4;4;
