1;1;4;6;
1;2;5;5;
4;3;5;9;
5;4;5;7;
6;5;2;8;
7;6;2;9;
7;7;4;8;
8;8;3;5;
9;9;2;2;
10;10;4;4;
12;11;4;5;
12;12;2;6;
13;13;1;7;
13;14;2;10;
14;15;5;4;
15;16;3;9;
19;17;1;2;
23;18;2;5;
26;19;2;1;
29;20;2;8;
34;21;2;2;
35;22;5;9;
38;23;2;8;
40;24;3;4;
42;25;2;1;
44;26;3;3;
47;27;5;8;
49;28;2;10;
53;29;1;8;
61;30;3;7;
61;31;1;10;
67;32;3;6;
69;33;5;10;
70;34;5;8;
71;35;2;9;
73;36;2;4;
75;37;5;10;
75;38;2;6;
77;39;1;3;
77;40;2;1;
77;41;5;8;
77;42;2;1;
80;43;3;4;
81;44;5;6;
81;45;4;3;
82;46;3;10;
83;47;2;2;
83;48;1;4;
87;49;2;4;
89;50;5;3;
91;51;1;3;
95;52;3;6;
95;53;3;6;
101;54;1;9;
101;55;4;3;
102;56;5;8;
102;57;3;9;
107;58;3;9;
107;59;4;6;
108;60;4;8;
109;61;2;8;
111;62;3;6;
113;63;1;6;
117;64;5;8;
121;65;1;10;
122;66;2;7;
123;67;2;2;
123;68;1;7;
127;69;1;2;
127;70;3;3;
127;71;5;9;
127;72;2;5;
129;73;4;2;
130;74;5;6;
132;75;5;2;
137;76;4;6;
139;77;4;10;
140;78;2;5;
147;79;3;3;
149;80;2;3;
149;81;5;7;
150;82;2;10;
154;83;1;9;
154;84;3;8;
155;85;1;8;
158;86;3;2;
159;87;5;9;
159;88;2;2;
162;89;5;8;
163;90;1;1;
163;91;5;9;
166;92;1;9;
167;93;3;3;
171;94;1;6;
174;95;3;9;
175;96;3;4;
179;97;3;5;
180;98;3;4;
187;99;5;9;
190;100;4;10;
