1;1;5;4;
6;2;1;4;
11;3;3;6;
14;4;2;7;
16;5;2;10;
16;6;2;3;
30;7;4;10;
34;8;2;9;
35;9;3;5;
37;10;2;9;
39;11;2;10;
40;12;4;5;
41;13;4;2;
41;14;1;6;
43;15;1;10;
46;16;5;1;
46;17;2;4;
48;18;2;2;
50;19;1;5;
51;20;3;8;
54;21;4;9;
55;22;2;2;
59;23;2;5;
61;24;5;8;
61;25;4;5;
65;26;4;10;
65;27;3;2;
70;28;5;10;
70;29;5;8;
76;30;4;2;
77;31;5;5;
77;32;1;2;
78;33;1;6;
79;34;4;1;
83;35;3;4;
84;36;2;5;
87;37;4;9;
89;38;1;9;
93;39;5;6;
96;40;3;10;
102;41;4;8;
102;42;5;10;
106;43;3;2;
106;44;1;3;
107;45;1;2;
107;46;3;6;
110;47;5;2;
111;48;4;3;
112;49;2;7;
113;50;1;4;
115;51;4;5;
116;52;3;2;
117;53;3;3;
117;54;1;9;
117;55;1;5;
119;56;3;4;
123;57;5;2;
123;58;4;6;
128;59;3;5;
128;60;1;2;
129;61;3;10;
129;62;3;8;
131;63;4;9;
132;64;5;8;
134;65;3;9;
136;66;2;5;
136;67;4;10;
138;68;2;2;
138;69;4;10;
139;70;4;4;
140;71;2;3;
143;72;5;6;
145;73;4;8;
145;74;5;4;
147;75;4;10;
154;76;1;1;
155;77;5;2;
157;78;5;9;
160;79;3;4;
162;80;1;5;
165;81;4;8;
167;82;3;3;
168;83;3;6;
169;84;5;2;
174;85;2;3;
176;86;5;3;
176;87;1;5;
176;88;5;10;
176;89;1;7;
178;90;1;5;
179;91;4;6;
180;92;4;10;
182;93;1;6;
182;94;1;3;
182;95;1;5;
182;96;1;6;
182;97;5;1;
183;98;1;10;
187;99;1;8;
190;100;5;5;
194;101;1;1;
195;102;2;6;
197;103;3;5;
197;104;5;7;
