1;1;1;9;
4;2;2;8;
5;3;1;8;
6;4;4;8;
8;5;2;2;
8;6;4;7;
9;7;1;2;
18;8;2;3;
19;9;3;1;
24;10;1;4;
27;11;3;4;
28;12;5;4;
32;13;4;2;
33;14;1;4;
41;15;4;5;
42;16;3;5;
44;17;2;2;
49;18;3;4;
52;19;4;6;
55;20;1;2;
59;21;4;4;
60;22;1;9;
62;23;5;6;
63;24;3;6;
63;25;2;2;
63;26;2;4;
64;27;2;10;
64;28;4;10;
66;29;3;6;
67;30;4;1;
67;31;3;2;
68;32;1;8;
69;33;4;1;
80;34;4;6;
86;35;3;6;
90;36;3;5;
93;37;5;6;
93;38;2;3;
96;39;5;9;
96;40;1;2;
97;41;1;4;
103;42;1;4;
103;43;3;6;
106;44;5;10;
109;45;3;10;
115;46;2;3;
116;47;5;1;
118;48;4;1;
118;49;1;2;
118;50;5;8;
120;51;2;7;
124;52;5;3;
125;53;1;5;
127;54;4;1;
128;55;3;6;
129;56;2;9;
133;57;1;1;
134;58;3;1;
135;59;3;2;
136;60;5;7;
141;61;2;5;
142;62;2;5;
147;63;2;5;
149;64;3;9;
150;65;4;2;
150;66;5;9;
152;67;4;4;
155;68;2;5;
156;69;2;3;
161;70;5;6;
163;71;5;4;
164;72;2;8;
167;73;3;4;
168;74;2;5;
171;75;1;8;
174;76;3;8;
176;77;3;4;
180;78;5;6;
181;79;1;10;
183;80;2;1;
183;81;3;1;
184;82;4;7;
184;83;4;7;
184;84;2;5;
184;85;2;9;
185;86;5;6;
185;87;3;4;
186;88;2;3;
186;89;3;10;
186;90;2;8;
187;91;1;2;
188;92;1;2;
191;93;5;3;
194;94;5;4;
196;95;5;1;
200;96;1;9;
200;97;1;7;
