2;1;2;2;
2;2;4;5;
5;3;2;10;
5;4;3;10;
8;5;5;2;
9;6;5;1;
10;7;2;10;
10;8;2;9;
13;9;2;5;
14;10;5;8;
16;11;1;2;
17;12;2;5;
21;13;1;5;
22;14;2;4;
23;15;4;4;
27;16;5;3;
27;17;3;7;
29;18;3;10;
31;19;4;8;
32;20;2;7;
40;21;5;5;
46;22;1;5;
48;23;5;9;
48;24;2;1;
57;25;3;5;
58;26;3;3;
59;27;3;4;
60;28;2;2;
62;29;5;7;
69;30;1;3;
73;31;5;2;
75;32;1;5;
78;33;1;4;
79;34;1;3;
81;35;3;8;
83;36;4;5;
83;37;1;4;
83;38;2;5;
85;39;1;4;
88;40;3;8;
88;41;1;5;
91;42;2;5;
91;43;4;4;
95;44;1;7;
102;45;3;9;
102;46;1;3;
104;47;3;7;
108;48;1;2;
109;49;1;4;
110;50;5;5;
113;51;4;7;
114;52;3;4;
116;53;3;5;
117;54;1;7;
117;55;4;10;
119;56;4;3;
126;57;5;6;
127;58;2;4;
129;59;3;2;
131;60;3;1;
135;61;1;8;
139;62;4;8;
139;63;2;10;
140;64;1;3;
142;65;1;2;
143;66;5;10;
146;67;5;9;
149;68;3;3;
150;69;3;9;
150;70;5;9;
152;71;2;3;
155;72;1;5;
155;73;2;7;
156;74;1;8;
159;75;3;2;
160;76;3;8;
160;77;3;10;
162;78;4;2;
162;79;3;1;
162;80;5;5;
166;81;3;2;
167;82;4;3;
175;83;1;4;
175;84;5;3;
177;85;4;7;
178;86;1;3;
180;87;2;9;
188;88;3;2;
189;89;1;10;
190;90;3;3;
190;91;2;3;
192;92;3;8;
193;93;3;6;
193;94;5;8;
196;95;5;3;
